,C_z,C♯_z,D_z,D♯_z,E_z,F_z,F♯_z,G_z,G♯_z,A_z,A♯_z,B_z
1284,0.635208837045509,0.6552681796275018,0.6826681632616479,0.589954159106728,0.6969403054486842,0.6210454277245151,0.670899407142531,0.7776560382823064,0.745833263315284,0.85014067649696,0.9660459246486747,0.8897630530774908
1285,0.7484378782857876,0.6199282021546128,0.6045951638531579,0.5912976939472594,0.5800315178721245,0.6582996478906692,0.7101087974016633,0.8337615877906472,0.8591129103600451,0.8846918838406542,0.9058024437746067,0.9074258010863918
1286,0.8308645079339162,0.6179004527015026,0.573152805438467,0.6589316262966477,0.5518186657420774,0.501059491580805,0.5791072336243971,0.7402866827992701,0.8126668747536364,0.7626899270996876,0.9212881835280999,0.9853037883349262
1287,0.680346674845965,0.5743553228345815,0.5320999672635425,0.46177132844437624,0.41349176695089535,0.5171970814663326,0.5674684207525612,0.6228523814984368,0.8499336596324939,0.913552607686611,0.9370474774065469,0.9512653150972136
1288,0.5811333677430669,0.45562977239751823,0.5397540492587906,0.6663480329571825,0.5452743155405856,0.5024033521706437,0.6881367606877401,0.6566200940580147,0.6725192589824577,0.9295149658128734,0.9168698440063537,0.8959972143849341
1289,0.8095166567928237,0.6796958912016474,0.7604755807123045,0.8125535924464775,0.7739729179698641,0.8060803680359282,0.7786630196990528,0.8889472064160017,0.8979213082799292,0.8783096013534317,0.9036876306543823,0.9238056971127611
1290,0.7281101245903331,0.6709438555493322,0.6813392557642359,0.705102960264437,0.6434212947434322,0.6431882420960361,0.7139312801824572,0.6414075070161159,0.806163442957899,0.8922463485463066,0.8500320452733372,0.9427610506709895
1291,0.713624235951992,0.6595999318679899,0.6650910136158096,0.8249454695828824,0.8161595643575247,0.6995204823335506,0.7583637302745415,0.8801023595973315,0.9251049573250917,0.8375415874857267,0.9461928361532287,0.9514936254461692
1292,0.6881353767127001,0.5893913110814284,0.5786784869928132,0.6236798485891744,0.6551326064324138,0.6885844106354356,0.6869523148949369,0.7223508472555289,0.7435732709984828,0.8201611928616429,0.9755966298919527,0.9250275178316749
1293,0.7607299536323051,0.7042567737653354,0.671327950530422,0.7098796702562552,0.7559435440574199,0.6761952354582901,0.584246576228541,0.7043782577340614,0.7036814468885991,0.8216873738544881,0.9742153957185522,0.8797273160102304
1294,0.639874416457988,0.5354372335014854,0.6552425879471547,0.6312744750347442,0.6533137644953756,0.6138609151450155,0.6116398700385818,0.7152533387293092,0.7697394099456739,0.8290278214097183,0.9445988920426776,0.9418462094191171
1295,0.7418185671308594,0.5910880066005243,0.6385777952456128,0.6876486160119019,0.6241703475033328,0.7521696865476714,0.8456428835006271,0.8203971463848038,0.7949050269392065,0.8351912818246504,0.9596245827244533,0.9251422659030157
1296,0.6690871043825154,0.6621216115422836,0.7196036161335505,0.7317255608999044,0.7437466389245873,0.7298884782368041,0.715231777746069,0.7253485008007593,0.8314038468246453,0.852600837727899,0.87453495396303,0.9781020586787381
1297,0.7826802402314675,0.6643896922817484,0.5990912761486874,0.6257100981463783,0.6408805161280755,0.6137793588327726,0.6105864452528592,0.6184017104000322,0.7240015783007823,0.7984078847610361,0.871302540529379,0.9661882909674792
1298,0.7743852188589693,0.6819605275786603,0.6172562324609417,0.6432182910072838,0.6386341481995453,0.6953337360043325,0.6670508173445865,0.7012603388485568,0.793189260963656,0.8229302794662009,0.9646129678515267,0.9810290456746272
1299,0.742226688187277,0.6360413940022579,0.6088349207808686,0.6569071202389215,0.7048951840896236,0.6665199028349785,0.6259468764005937,0.6700313705585792,0.7125057797475819,0.8669006513643261,0.9574091084016875,0.9962173600918313
1300,0.6641782027049741,0.5905882171869951,0.7166233303879554,0.7967400922731455,0.6711873164565363,0.6539190634614824,0.6483270259022332,0.7912085882500897,0.7919997203177309,0.8681948230947683,0.9962452185241113,0.9273685755830011
1301,0.775390148170012,0.610254391001236,0.6185381887678335,0.6789374718615409,0.692193954176029,0.6535151448553435,0.690730367756915,0.7485935495070936,0.8544819496801316,0.8725157155490706,0.8921154015760547,0.972657674352563
1302,0.7338797069760497,0.6037597036416963,0.7518635397502106,0.7306508131086432,0.7293662620302633,0.7349880406991237,0.6950570429423442,0.751272533378954,0.8687707840121458,0.8304584259523171,0.8560998690002511,0.9989508108852805
1303,0.7744681661375936,0.6716416560884126,0.6144711100244461,0.6236376826168994,0.709826263715119,0.6584370958839852,0.6593208753738914,0.6731894797070085,0.7387155884436853,0.8250600064829756,0.9225557050781353,0.9876549283115249
1304,0.7221439948003684,0.6012948984678612,0.7682538514231636,0.7413789906971943,0.7445395399357674,0.6256287140914601,0.6692465428999504,0.6932399259456457,0.7341612900044225,0.8624015770027565,0.9234461698169079,0.9760275601259872
1305,0.6665402408873347,0.6649376287193266,0.7503073968104944,0.6822215871171896,0.6966479399733002,0.55153391115952,0.6301998220420004,0.632004268751413,0.6767543621609139,0.9184201547359231,0.9211831749182781,0.718821594148416
1306,0.7401395919010326,0.6616050406682833,0.7793665645262546,0.7634331791084036,0.6872462648730577,0.6489447365767437,0.748637217576834,0.7677579030085124,0.852089570729897,0.9778657624860171,0.9721780420663061,0.9577187222687434
1307,0.7809421029018809,0.7489244795547744,0.7432156495199221,0.8081614177564093,0.7603780182639838,0.6885045708817414,0.6729525346763866,0.7427646387462645,0.8112013061950486,0.8312342911249408,0.9266766762111592,0.9794198880161744
1308,0.6794264959497284,0.6940713722014208,0.784713166060471,0.6567640691583001,0.6340429232401075,0.6334854225819911,0.7241401799305001,0.7811604643136661,0.8018276901555148,0.8944746277980015,0.9291049588397272,0.9402577278706435
1309,0.7578957536629543,0.6262839871817588,0.6361556203664981,0.7455770774231838,0.8320524719235052,0.6807450831139764,0.7425123169377507,0.7401428101810391,0.7587508016158049,0.8843672907757708,0.947479727037868,0.9037800977540283
1310,0.7656148017529327,0.6626547510415559,0.7209502813315748,0.7279044144508456,0.6688113956527678,0.6120400005817047,0.6334214634611068,0.6991372266586926,0.7818868492469444,0.8745589612590275,0.9404811738369093,0.9713267659625684
1311,0.718429155544511,0.6384731185382327,0.6211831738208804,0.6547137121807537,0.6637842290110262,0.661703022733143,0.6920125944526364,0.7885999917528533,0.8174800330779698,0.7957133155931068,0.8384697504858627,0.9986739439709735
1312,0.6236911896458527,0.6341158972840387,0.6142647669865946,0.6469953149829477,0.6339320411385624,0.5244402843354073,0.547203882180475,0.6416078119817502,0.7075472785146671,0.9205516306678055,0.9180732869601362,0.896117588048987
1313,0.7603848046829941,0.6902574777402212,0.7233248703176779,0.7849040332119658,0.727379298485662,0.7160966736265593,0.6574275730351355,0.6192196124049544,0.7773554052545094,0.8322956574807087,0.9157284297367466,0.9986861275349003
1314,0.7218322354208572,0.7505506649120961,0.6472101214293425,0.6681558681650882,0.5936513255623517,0.6393119543158322,0.7126439771859868,0.6851709019508995,0.7338356647603052,0.8659332499610937,0.9416887665545137,0.9541834193978255
1315,0.6617780743066749,0.5980699796301724,0.6502980434683179,0.7576227648878694,0.7296572299941512,0.6603728159819172,0.7197347428107075,0.7568889263526595,0.6984891172585791,0.8804385173018764,0.9062426226508501,0.9564205493426821
1316,0.6209263504674111,0.5520636529998979,0.5865158305787764,0.6874193374391484,0.6306062606412891,0.5629508718314794,0.6528560109785492,0.6291482979627613,0.756623771494232,0.8642245580286524,0.9271859943826426,0.9377270073128935
1317,0.680565092587309,0.8266643252324405,0.7963866969906309,0.6691850327050289,0.7131818654799988,0.6603145508627236,0.6284634986141946,0.6375182048020646,0.713340380577074,0.8666977195129956,0.843093159957702,0.8397886093768615
1318,0.7173739411992995,0.8056587766747959,0.6037678876673057,0.2618568242423925,0.2217007910670993,0.20195044324239364,0.18902849086941476,0.20146895572538906,0.1941798841494143,0.25478613805785105,0.40895039482927614,0.385998157023818
1319,0.7803128011482774,0.7185567172965799,0.6682247986176285,0.724755760151392,0.7645159695938641,0.671225962114224,0.6833863451632687,0.6968416899929512,0.7972835081922947,0.9244741294919833,0.9701336461975729,0.9457189193045336
1320,0.583100169284033,0.5264877878585182,0.618721090241641,0.7162602693386143,0.6569076357025451,0.5919592405501058,0.733167569278757,0.7675332113316032,0.8597399822470305,0.926530442536397,0.9369916415083966,0.948209534460974
1321,0.6936246315093001,0.582359601926039,0.6148161413969384,0.6950179318446746,0.6870846400283172,0.6976123530810671,0.6397655459826846,0.7032006919885632,0.7510431420467859,0.9015622498418988,0.9057437245759069,0.9386299593501216
1322,0.6658850252309402,0.5519224410412401,0.5276240171622887,0.5573409263994594,0.5256505457882347,0.5228948310850672,0.6145212303368321,0.7810096708235439,0.8178186125052345,0.9019273380218668,0.9231603124050071,0.8255820772029265
1323,0.6513000907280246,0.7534414443443741,0.6773089382478861,0.6208420431680257,0.7934817960774421,0.7093702194105754,0.7554839149809052,0.6221989427945486,0.6172699580574962,0.7989068218022014,0.7949546563085415,0.780925890371715
1324,0.7940271563816655,0.6447027057441908,0.5952326164080082,0.6657088322096437,0.7641680820704044,0.7511980137398776,0.7604540072965481,0.7573779403104549,0.822639776356171,0.8550292163922886,0.9788336860492471,0.9675906196768285
1325,0.7331105336346294,0.659340384132537,0.7024352292312934,0.668562506415085,0.6615107264935405,0.7232246281856888,0.6648173896716897,0.6549482812409559,0.7872787335964553,0.9235305225076785,0.9473537239950623,0.9636400519554535
1326,0.5329749487892215,0.6084512933862986,0.6269256251700183,0.6538536264470234,0.5349939568972029,0.5454831705597986,0.715511352549218,0.8373486210694273,0.8112336672886095,0.7116184727794551,0.7232864481450801,0.740617305535905
1327,0.5560399371249071,0.4020564826579059,0.5003165423691208,0.5309047399182475,0.5539268979821786,0.8492859978497108,0.7341022476705014,0.676006135038011,0.9977648544085516,0.7755984560512957,0.7830335802058513,0.7425645170415405
1328,0.6433758828842843,0.5272673011973524,0.5709597072907827,0.6035733236399564,0.5897145258941108,0.892832513301434,0.8959143373444154,0.8693674100569782,0.8997490590504006,0.7159737632264442,0.841915438167601,0.8057745234476407
1329,0.6401487458346238,0.5066027743368382,0.5799463389967502,0.573107415526818,0.5284730721182158,0.7741571569251624,0.8120889956967966,0.7674535967874382,0.9990500741251381,0.7617745404840371,0.8796104100502774,0.8112522240677666
1330,0.6500438407494199,0.49835219461978425,0.5880371582949784,0.5884254613224328,0.6262937950509464,0.9338677343377153,0.8623130904955317,0.7827169073584783,0.9434563854750316,0.8394676347332046,0.8986938258056245,0.9078016716707168
1331,0.7512640595701122,0.5578854078059653,0.5604923361050517,0.5848448564328331,0.6068972592797651,0.8492984450274554,0.8257508287508143,0.7986649165935429,0.9554820453069574,0.717112341351389,0.8680688680606975,0.9040456163535411
1332,0.656548932955718,0.5107851386536632,0.5628716649430018,0.5821645054997338,0.6029141721564621,0.7944774205062802,0.7557317651948338,0.8534155406081658,0.8637831400887827,0.745309914458918,0.8732557122616084,0.9370138941558602
1333,0.6176593348361076,0.494304630731695,0.544194420244345,0.5518059962885576,0.5845398221566981,0.8222874799641001,0.7272021088061464,0.850155450466804,0.916730265972978,0.8666939333282836,0.906048560424581,0.8710926708144516
1334,0.6809692027239206,0.4717599247639661,0.646876320669205,0.6891461156673592,0.553492418789397,0.8463957032136916,0.8144654763423121,0.7820475963219496,0.9289444812064969,0.7650282456325844,0.9249704338321386,0.9189889829036696
1335,0.7490881170403504,0.5618145343583296,0.5558707325299405,0.5567724332729252,0.6167666256206038,0.8745440611930841,0.7662110490665378,0.8186396180792403,0.9654734165286918,0.7501786727376741,0.8349510430708897,0.9084064125183219
1336,0.6598156115895099,0.5099619927797023,0.7055154066918522,0.6927367779396767,0.6560015331670696,0.8454025222848318,0.6995411304644031,0.830636382003677,0.9838678589791735,0.81689093904109,0.827977397473938,0.833519733234443
1337,0.7335490937442884,0.5435226144802845,0.5300772315165737,0.5430504221817353,0.6046741633857883,0.8182961976346155,0.7095665788052551,0.7641672624503436,0.9064858324372137,0.8236036505463562,0.9475750142007372,0.9155706701302608
1338,0.6958132727508527,0.5221698200791388,0.6394006197494883,0.6639346812226926,0.6590611540285739,0.9489381933760028,0.7818927146476521,0.8464961627670479,0.9352124442765501,0.736984854309192,0.8207121467169638,0.8328600354547548
1339,0.6962923200782755,0.451583914913725,0.5354964934170293,0.5610767501937995,0.5724002481635985,0.8444825889410362,0.6182513155871392,0.7910334218525,0.9673327198926639,0.8234482664326279,0.8913903104250641,0.9258519043293566
1340,0.5561968108404751,0.4092894086405588,0.43797932392202793,0.4976737570404038,0.5666367325770858,0.8377527689213777,0.6938446146984366,0.7758572504914701,0.9950109983735892,0.7625653683311806,0.9140434885092539,0.8319814838782434
1341,0.6876225250352249,0.5665363192309139,0.5791746168493076,0.5783535998294236,0.5204706846685269,0.8201340070191215,0.7536319878346549,0.7963316557848704,0.9905420142453821,0.8045369773591925,0.8896341358303732,0.8558857298463133
1342,0.8148889484542594,0.5895891738535114,0.5612130289739434,0.6185269519883189,0.5443556670106853,0.6951036098539384,0.6984008759131631,0.6775042730681022,0.8884816171835387,0.6648148995525256,0.9349165213231229,0.8964946834113466
1343,0.6879356419271322,0.4855169507993848,0.46208744073742986,0.49726287658365537,0.5415429688691852,0.825245281100615,0.7477091632346368,0.7368486199739496,0.9255313501451649,0.8373073456554975,0.8785831162500467,0.9888756823645192
1344,0.5885806674828361,0.4428012886076425,0.49358184500061286,0.49808940800150964,0.5446869904917112,0.7092672893239583,0.6288944095582574,0.674022102419959,0.9286507052176667,0.82691177635227,0.9486205826150167,0.8418885577076494
1345,0.7225263796882314,0.4906946402309493,0.5641184190925111,0.6616116571942127,0.5997080169354051,0.704086351107835,0.6466164077305488,0.7622370196307408,0.7754290349251542,0.7557276164879423,0.9417057110176432,0.9815470655364033
1346,0.6440049925600262,0.5084277190975719,0.55858132509822,0.6194861482031432,0.663633844965133,0.9814866757392303,0.6753648317826686,0.8077663903691473,0.8898927582367183,0.8146175903012104,0.8792161368584764,0.9107562788046124
1347,0.7760204670192995,0.5654089473723461,0.6562065732379274,0.6098056382170188,0.7265846374925463,0.8360741529265937,0.6891540440489731,0.7996520346514441,0.8779894767412331,0.8508739248850548,0.9082510148792701,0.982938219483843
1348,0.7193723748373376,0.5335359458677438,0.8015491355068627,0.7355826907694526,0.6281282320475325,0.6620849638807459,0.753559422121742,0.821692358087096,0.8147350769487841,0.75484811237786,0.9075960090488043,0.9697794173731382
1349,0.6158424519871303,0.485238983928222,0.5330858812523704,0.5681585881245165,0.6564286489311809,0.6132342499679113,0.5831856877015766,0.7385642377396655,0.7585869934477868,0.7613425763877828,0.8931542401811953,0.9577595344659393
1350,0.6675502381765771,0.47692962568351,0.5937254516939917,0.5770158842413281,0.5513265023324724,0.7062676367465864,0.6713542493472953,0.8202293400876678,0.8630995700405468,0.866094466496059,0.8088293249763651,0.9118502022942252
1351,0.6084670634294708,0.4436269612739832,0.5295018580357526,0.5685282833125187,0.5915671629952265,0.7032973383991196,0.5396299385328277,0.7374369975949969,0.9454267511850897,0.9538511608881518,0.9101890033352752,0.9104101335027259
