,zcr_y0,zcr_y1,zcr_y2,zcr_y3,zcr_y4,zcr_y5,#ofcrossing_y
599,0.0205078125,0.0302734375,0.037109375,0.0341796875,0.021484375,0.01171875,87.0
600,0.0380859375,0.0546875,0.06787109375,0.07080078125,0.05029296875,0.03369140625,182.0
601,0.0009765625,0.001953125,0.001953125,0.001953125,0.0009765625,0.0,5.0
602,0.0,0.0,0.0,0.0,0.0,0.0,1.0
603,0.0,0.0,0.0,0.0,0.0,0.0,1.0
604,0.0,0.0,0.0,0.0,0.0,0.0,1.0
605,0.0,0.0,0.0,0.0,0.0,0.0,1.0
606,0.0,0.0,0.0,0.0,0.0,0.0,1.0
607,0.0,0.0,0.0,0.0,0.0,0.0,1.0
608,0.0,0.0,0.0,0.0,0.0,0.0,1.0
609,0.0,0.0,0.0,0.0,0.0,0.0,1.0
610,0.0,0.0,0.0,0.0,0.0,0.0,1.0
611,0.017578125,0.03515625,0.0517578125,0.03857421875,0.03759765625,0.02001953125,114.0
612,0.03271484375,0.0361328125,0.04736328125,0.04296875,0.02734375,0.02392578125,124.0
613,0.0205078125,0.0400390625,0.0546875,0.04150390625,0.037109375,0.017578125,119.0
614,0.0302734375,0.0302734375,0.046875,0.0458984375,0.03125,0.03125,127.0
615,0.025390625,0.052734375,0.068359375,0.06787109375,0.0498046875,0.0224609375,155.0
616,0.0322265625,0.04296875,0.0615234375,0.052734375,0.037109375,0.02587890625,143.0
617,0.0244140625,0.046875,0.056640625,0.07421875,0.05859375,0.0361328125,171.0
618,0.0537109375,0.0771484375,0.10498046875,0.10693359375,0.08154296875,0.0576171875,278.0
619,0.05615234375,0.08740234375,0.11865234375,0.1103515625,0.087890625,0.05615234375,296.0
620,0.044921875,0.07177734375,0.10546875,0.1357421875,0.11279296875,0.08544921875,324.0
621,0.0595703125,0.1064453125,0.14111328125,0.14111328125,0.11328125,0.06640625,355.0
622,0.078125,0.11083984375,0.14111328125,0.134765625,0.09912109375,0.06591796875,364.0
623,0.068359375,0.09814453125,0.14208984375,0.13427734375,0.1103515625,0.080078125,367.0
624,0.0888671875,0.1318359375,0.16845703125,0.16357421875,0.123046875,0.080078125,435.0
625,0.072265625,0.11962890625,0.158203125,0.15576171875,0.1259765625,0.07861328125,407.0
626,0.09228515625,0.130859375,0.181640625,0.1689453125,0.125,0.0869140625,447.0
627,0.05615234375,0.08984375,0.1328125,0.138671875,0.10791015625,0.07421875,337.0
628,0.0654296875,0.10009765625,0.12646484375,0.1455078125,0.1044921875,0.06982421875,349.0
629,0.06005859375,0.0869140625,0.12060546875,0.11376953125,0.08447265625,0.05810546875,298.0
630,0.04931640625,0.0712890625,0.09033203125,0.0888671875,0.064453125,0.0419921875,234.0
631,0.0439453125,0.0673828125,0.09375,0.08154296875,0.06201171875,0.03857421875,218.0
632,0.06787109375,0.09765625,0.125,0.1142578125,0.0791015625,0.0498046875,303.0
633,0.0302734375,0.044921875,0.0498046875,0.0595703125,0.041015625,0.0263671875,147.0
634,0.0146484375,0.0302734375,0.04052734375,0.0439453125,0.0400390625,0.0244140625,113.0
635,0.03125,0.0390625,0.044921875,0.0341796875,0.0205078125,0.0126953125,107.0
636,0.0087890625,0.013671875,0.01953125,0.01953125,0.017578125,0.0126953125,55.0
637,0.0048828125,0.0068359375,0.0107421875,0.01171875,0.0087890625,0.0068359375,29.0
638,0.0029296875,0.005859375,0.0068359375,0.005859375,0.00390625,0.0009765625,15.0
639,0.00390625,0.0048828125,0.005859375,0.00390625,0.001953125,0.0009765625,13.0
640,0.0,0.0,0.0,0.0,0.0,0.0,1.0
641,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0009765625,5.0
642,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0,0.0,3.0
643,0.0,0.0,0.0,0.0009765625,0.0009765625,0.0009765625,3.0
644,0.0,0.001953125,0.001953125,0.0029296875,0.0029296875,0.0009765625,7.0
645,0.0,0.0,0.0,0.0,0.0,0.0,1.0
646,0.00732421875,0.00732421875,0.01806640625,0.01806640625,0.0107421875,0.0107421875,38.0
647,0.0,0.0,0.0,0.0,0.0,0.0,1.0
648,0.0,0.0,0.0,0.0,0.0,0.0,1.0
649,0.0,0.0,0.0,0.001953125,0.001953125,0.001953125,5.0
650,0.0,0.001953125,0.001953125,0.005859375,0.005859375,0.00390625,13.0
651,0.0107421875,0.01171875,0.0126953125,0.01171875,0.0029296875,0.001953125,29.0
652,0.005859375,0.0078125,0.0078125,0.0107421875,0.0048828125,0.0029296875,23.0
653,0.0009765625,0.001953125,0.0078125,0.01171875,0.0107421875,0.009765625,25.0
654,0.0029296875,0.0078125,0.0078125,0.0126953125,0.0107421875,0.005859375,29.0
655,0.0029296875,0.00732421875,0.029296875,0.07861328125,0.07861328125,0.07421875,168.0
656,0.09033203125,0.13134765625,0.1767578125,0.18310546875,0.1396484375,0.0986328125,472.0
657,0.08447265625,0.125,0.1611328125,0.1455078125,0.10693359375,0.06689453125,394.0
658,0.07421875,0.1083984375,0.14453125,0.1357421875,0.0908203125,0.056640625,339.0
659,0.048828125,0.07470703125,0.107421875,0.13623046875,0.10791015625,0.08154296875,322.0
660,0.005859375,0.0126953125,0.015625,0.01953125,0.0146484375,0.0078125,43.0
661,0.00390625,0.005859375,0.009765625,0.0107421875,0.0087890625,0.0068359375,27.0
662,0.005859375,0.009765625,0.009765625,0.0146484375,0.0107421875,0.0068359375,35.0
663,0.0029296875,0.0068359375,0.009765625,0.009765625,0.0068359375,0.0029296875,21.0
664,0.0,0.0009765625,0.001953125,0.001953125,0.001953125,0.0009765625,5.0
665,0.0009765625,0.00390625,0.02099609375,0.03662109375,0.03662109375,0.03369140625,78.0
666,0.0361328125,0.0390625,0.05908203125,0.0595703125,0.04248046875,0.03955078125,162.0
667,0.02490234375,0.0390625,0.05517578125,0.06982421875,0.05419921875,0.0400390625,163.0
668,0.03857421875,0.0556640625,0.0634765625,0.06005859375,0.044921875,0.02783203125,172.0
669,0.03564453125,0.0576171875,0.0634765625,0.07275390625,0.04833984375,0.0263671875,173.0
670,0.04345703125,0.060546875,0.08544921875,0.09326171875,0.0712890625,0.05419921875,236.0
671,0.05615234375,0.0830078125,0.0966796875,0.07861328125,0.05224609375,0.025390625,223.0
672,0.00732421875,0.01171875,0.02587890625,0.0361328125,0.03125,0.02685546875,80.0
673,0.01953125,0.0380859375,0.046875,0.0419921875,0.0302734375,0.01171875,103.0
674,0.0107421875,0.0185546875,0.0244140625,0.0263671875,0.0234375,0.015625,71.0
675,0.009765625,0.01171875,0.0166015625,0.0146484375,0.0107421875,0.0087890625,43.0
676,0.0048828125,0.0087890625,0.01171875,0.01904296875,0.01708984375,0.01318359375,46.0
677,0.013671875,0.013671875,0.015625,0.001953125,0.001953125,0.001953125,33.0
678,0.0,0.0,0.001953125,0.017578125,0.017578125,0.017578125,37.0
679,0.03173828125,0.05712890625,0.0712890625,0.07080078125,0.05419921875,0.02880859375,177.0
680,0.0224609375,0.0439453125,0.06298828125,0.0546875,0.0498046875,0.0283203125,149.0
681,0.00390625,0.0205078125,0.048828125,0.0546875,0.0546875,0.0380859375,121.0
682,0.02490234375,0.04443359375,0.04833984375,0.0478515625,0.0341796875,0.0146484375,122.0
683,0.0068359375,0.0107421875,0.0126953125,0.0166015625,0.0126953125,0.0087890625,41.0
684,0.009765625,0.025390625,0.0283203125,0.029296875,0.0244140625,0.0087890625,71.0
685,0.0078125,0.013671875,0.0166015625,0.015625,0.01171875,0.005859375,41.0
686,0.0048828125,0.0078125,0.0107421875,0.0107421875,0.0078125,0.0048828125,27.0
687,0.005859375,0.0087890625,0.0107421875,0.0126953125,0.009765625,0.0068359375,33.0
688,0.005859375,0.0078125,0.0107421875,0.01171875,0.0087890625,0.0068359375,31.0
689,0.0048828125,0.009765625,0.01171875,0.01123046875,0.0087890625,0.00390625,29.0
690,0.0068359375,0.009765625,0.01171875,0.0126953125,0.009765625,0.0068359375,35.0
691,0.005859375,0.01025390625,0.0126953125,0.0126953125,0.009765625,0.00537109375,33.0
692,0.03173828125,0.04931640625,0.07080078125,0.064453125,0.04833984375,0.03076171875,165.0
693,0.0361328125,0.0478515625,0.0537109375,0.0458984375,0.03125,0.01904296875,139.0
694,0.005859375,0.01171875,0.01953125,0.0166015625,0.013671875,0.0078125,41.0
695,0.0107421875,0.0126953125,0.0166015625,0.02197265625,0.01708984375,0.01513671875,58.0
696,0.03076171875,0.03662109375,0.06494140625,0.0712890625,0.0478515625,0.0419921875,162.0
697,0.02685546875,0.02978515625,0.03955078125,0.0380859375,0.017578125,0.0146484375,92.0
698,0.009765625,0.0126953125,0.0146484375,0.0185546875,0.0126953125,0.009765625,47.0
699,0.005859375,0.0087890625,0.009765625,0.00927734375,0.0048828125,0.001953125,23.0
700,0.00390625,0.0068359375,0.0078125,0.0068359375,0.005859375,0.0029296875,21.0
701,0.005859375,0.0126953125,0.015625,0.0185546875,0.015625,0.00830078125,45.0
702,0.0048828125,0.009765625,0.0107421875,0.0224609375,0.01953125,0.0146484375,51.0
703,0.0322265625,0.046875,0.06689453125,0.07421875,0.0517578125,0.037109375,173.0
704,0.005859375,0.009765625,0.0126953125,0.009765625,0.0068359375,0.0029296875,27.0
705,0.005859375,0.0087890625,0.0126953125,0.02197265625,0.02001953125,0.01708984375,54.0
706,0.03466796875,0.05126953125,0.07373046875,0.06396484375,0.04931640625,0.03271484375,173.0
707,0.03466796875,0.0634765625,0.08154296875,0.07421875,0.060546875,0.03173828125,196.0
708,0.03955078125,0.064453125,0.08837890625,0.0947265625,0.072265625,0.0478515625,231.0
709,0.06103515625,0.06689453125,0.06787109375,0.0517578125,0.02880859375,0.02294921875,185.0
710,0.0439453125,0.056640625,0.08984375,0.08935546875,0.06640625,0.0537109375,227.0
711,0.044921875,0.06787109375,0.09228515625,0.08544921875,0.07177734375,0.04833984375,240.0
712,0.0546875,0.07275390625,0.09765625,0.1064453125,0.0712890625,0.05322265625,259.0
713,0.05517578125,0.0888671875,0.11572265625,0.115234375,0.08837890625,0.0546875,295.0
714,0.04150390625,0.068359375,0.08447265625,0.08984375,0.078125,0.05126953125,246.0
715,0.06640625,0.10205078125,0.12890625,0.12060546875,0.10302734375,0.0673828125,348.0
716,0.0595703125,0.10107421875,0.11865234375,0.130859375,0.10009765625,0.05859375,328.0
717,0.08056640625,0.10791015625,0.14013671875,0.11474609375,0.08349609375,0.05615234375,337.0
718,0.05859375,0.10205078125,0.1220703125,0.12109375,0.09326171875,0.0498046875,312.0
719,0.05419921875,0.08544921875,0.12353515625,0.12060546875,0.09619140625,0.06494140625,309.0
720,0.0673828125,0.0859375,0.12353515625,0.1318359375,0.09423828125,0.07568359375,332.0
721,0.0693359375,0.10595703125,0.13525390625,0.12548828125,0.08935546875,0.05224609375,326.0
722,0.056640625,0.080078125,0.1044921875,0.1142578125,0.0966796875,0.0732421875,315.0
723,0.0771484375,0.10498046875,0.14892578125,0.12841796875,0.0908203125,0.06298828125,345.0
724,0.05224609375,0.0771484375,0.10888671875,0.09765625,0.0810546875,0.05615234375,274.0
725,0.05859375,0.080078125,0.13720703125,0.1328125,0.09912109375,0.078125,325.0
726,0.0712890625,0.10595703125,0.15478515625,0.12890625,0.09228515625,0.0576171875,336.0
727,0.05859375,0.060546875,0.0703125,0.0615234375,0.025390625,0.0234375,173.0
728,0.056640625,0.08837890625,0.1357421875,0.1201171875,0.0849609375,0.05322265625,291.0
729,0.0234375,0.0439453125,0.0458984375,0.02978515625,0.02587890625,0.00537109375,102.0
730,0.00732421875,0.01416015625,0.02392578125,0.03125,0.02734375,0.0205078125,72.0
731,0.0087890625,0.01318359375,0.0185546875,0.02734375,0.0224609375,0.01806640625,65.0
732,0.015625,0.0234375,0.03515625,0.0361328125,0.03125,0.0234375,97.0
733,0.0078125,0.01171875,0.0126953125,0.0234375,0.01953125,0.015625,57.0
734,0.0322265625,0.03515625,0.0634765625,0.06005859375,0.04833984375,0.04541015625,166.0
735,0.083984375,0.115234375,0.12158203125,0.109375,0.05712890625,0.02587890625,290.0
736,0.041015625,0.05078125,0.0849609375,0.087890625,0.052734375,0.04296875,193.0
737,0.04296875,0.07666015625,0.09521484375,0.078125,0.06298828125,0.02880859375,218.0
738,0.04052734375,0.0859375,0.09814453125,0.10205078125,0.08935546875,0.0439453125,267.0
739,0.03662109375,0.05810546875,0.07080078125,0.068359375,0.05078125,0.029296875,180.0
740,0.01953125,0.0244140625,0.0400390625,0.0419921875,0.0283203125,0.0234375,99.0
741,0.044921875,0.064453125,0.0908203125,0.091796875,0.076171875,0.056640625,249.0
742,0.052734375,0.0771484375,0.1025390625,0.0771484375,0.05859375,0.03369140625,229.0
743,0.0419921875,0.0615234375,0.08447265625,0.09130859375,0.07080078125,0.0517578125,233.0
744,0.0478515625,0.0576171875,0.06640625,0.0576171875,0.0234375,0.013671875,147.0
745,0.0234375,0.03515625,0.0390625,0.0419921875,0.033203125,0.021484375,117.0
746,0.009765625,0.0126953125,0.0205078125,0.01953125,0.0146484375,0.01171875,51.0
747,0.0107421875,0.0126953125,0.01611328125,0.013671875,0.0078125,0.005859375,39.0
748,0.0078125,0.0126953125,0.0166015625,0.015625,0.01171875,0.0068359375,41.0
749,0.0068359375,0.0107421875,0.013671875,0.015625,0.013671875,0.009765625,43.0
750,0.0087890625,0.01220703125,0.0185546875,0.0185546875,0.013671875,0.01025390625,47.0
751,0.0087890625,0.015625,0.0185546875,0.015625,0.01171875,0.0048828125,43.0
752,0.0068359375,0.0087890625,0.0126953125,0.0146484375,0.01171875,0.009765625,39.0
753,0.0048828125,0.0078125,0.0126953125,0.0126953125,0.0107421875,0.0078125,33.0
754,0.0048828125,0.005859375,0.0068359375,0.0048828125,0.0029296875,0.001953125,17.0
755,0.0068359375,0.009765625,0.01171875,0.01171875,0.0078125,0.0048828125,31.0
756,0.0126953125,0.02294921875,0.03271484375,0.0322265625,0.021484375,0.01123046875,71.0
757,0.00537109375,0.00927734375,0.0126953125,0.0126953125,0.00732421875,0.00341796875,27.0
758,0.0009765625,0.0009765625,0.0087890625,0.01904296875,0.01806640625,0.01806640625,40.0
759,0.001953125,0.001953125,0.001953125,0.0,0.0,0.0,5.0
760,0.0,0.0,0.0,0.0,0.0,0.0,1.0
761,0.0,0.0,0.0,0.0,0.0,0.0,1.0
762,0.0,0.0,0.0,0.0,0.0,0.0,1.0
763,0.0,0.0,0.0,0.0009765625,0.0009765625,0.0009765625,3.0
764,0.0029296875,0.0029296875,0.0029296875,0.0,0.0,0.0,7.0
765,0.0,0.0,0.0,0.0,0.0,0.0,1.0
766,0.0,0.0,0.0,0.0,0.0,0.0,1.0
767,0.001953125,0.001953125,0.001953125,0.001953125,0.0,0.0,5.0
768,0.0,0.0048828125,0.009765625,0.0126953125,0.0126953125,0.0078125,27.0
769,0.03125,0.05517578125,0.0615234375,0.05712890625,0.0322265625,0.00830078125,131.0
770,0.0,0.0,0.0,0.0,0.0,0.0,1.0
771,0.0,0.0,0.0068359375,0.013671875,0.013671875,0.013671875,29.0
772,0.025390625,0.03662109375,0.0478515625,0.044921875,0.02783203125,0.0166015625,110.0
773,0.0078125,0.01220703125,0.01220703125,0.01220703125,0.00390625,0.0,26.0
774,0.0029296875,0.0029296875,0.0087890625,0.0068359375,0.005859375,0.005859375,19.0
775,0.0,0.0,0.0,0.0,0.0,0.0,1.0
776,0.0,0.0,0.0,0.0,0.0,0.0,1.0
777,0.0,0.0,0.0,0.0,0.0,0.0,1.0
778,0.0,0.0,0.0,0.0,0.0,0.0,1.0
779,0.0,0.0,0.0,0.0,0.0,0.0,1.0
780,0.0,0.0,0.0,0.0,0.0,0.0,1.0
781,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0,0.0,3.0
782,0.0,0.0,0.0,0.0,0.0,0.0,1.0
783,0.0009765625,0.0009765625,0.0009765625,0.0,0.0,0.0,3.0
784,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0,0.0,3.0
785,0.0,0.0,0.0,0.0,0.0,0.0,1.0
786,0.0009765625,0.001953125,0.0029296875,0.001953125,0.001953125,0.0009765625,7.0
787,0.001953125,0.001953125,0.001953125,0.0009765625,0.0,0.0,5.0
788,0.0009765625,0.0029296875,0.0029296875,0.0029296875,0.001953125,0.0,7.0
789,0.00634765625,0.009765625,0.0185546875,0.0234375,0.01904296875,0.015625,53.0
790,0.00048828125,0.00244140625,0.00634765625,0.00634765625,0.005859375,0.00390625,14.0
791,0.0146484375,0.0234375,0.025390625,0.025390625,0.0107421875,0.001953125,53.0
792,0.0,0.0,0.0,0.0,0.0,0.0,1.0
793,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0,0.0,3.0
794,0.0,0.0,0.0,0.0,0.0,0.0,1.0
795,0.0,0.0,0.0,0.0,0.0,0.0,1.0
796,0.0,0.0,0.0,0.0,0.0,0.0,1.0
797,0.001953125,0.001953125,0.001953125,0.001953125,0.0,0.0,5.0
798,0.0,0.0,0.0,0.0,0.0,0.0,1.0
799,0.0,0.0,0.0,0.0,0.0,0.0,1.0
800,0.0,0.0,0.0,0.0,0.0,0.0,1.0
801,0.0,0.0,0.0,0.0,0.0,0.0,1.0
802,0.0,0.0,0.0,0.0,0.0,0.0,1.0
803,0.0,0.0,0.0,0.0,0.0,0.0,1.0
804,0.0,0.0,0.0,0.0,0.0,0.0,1.0
805,0.0,0.0,0.0,0.0,0.0,0.0,1.0
806,0.0,0.0,0.0,0.0,0.0,0.0,1.0
807,0.0029296875,0.00390625,0.00390625,0.00390625,0.0009765625,0.0,9.0
808,0.02294921875,0.02880859375,0.033203125,0.04248046875,0.01953125,0.013671875,88.0
809,0.0,0.0,0.0,0.00048828125,0.00048828125,0.00048828125,2.0
810,0.0,0.00244140625,0.00927734375,0.02490234375,0.02490234375,0.0224609375,52.0
811,0.05078125,0.0625,0.0673828125,0.03369140625,0.01953125,0.0078125,145.0
812,0.0146484375,0.021484375,0.03125,0.03955078125,0.03173828125,0.02490234375,96.0
813,0.03173828125,0.05517578125,0.06982421875,0.052734375,0.0458984375,0.0224609375,160.0
814,0.0302734375,0.0322265625,0.0390625,0.0341796875,0.0224609375,0.0205078125,109.0
815,0.02734375,0.041015625,0.0478515625,0.03466796875,0.0234375,0.009765625,105.0
816,0.009765625,0.01171875,0.015625,0.01171875,0.0068359375,0.0048828125,35.0
817,0.0029296875,0.00390625,0.0087890625,0.0107421875,0.0078125,0.0068359375,23.0
818,0.005859375,0.005859375,0.0068359375,0.005859375,0.001953125,0.001953125,17.0
819,0.0029296875,0.00390625,0.0048828125,0.005859375,0.0048828125,0.00390625,17.0
820,0.00390625,0.00390625,0.00390625,0.0029296875,0.0,0.0,9.0
821,0.0,0.0,0.0,0.0,0.0,0.0,1.0
822,0.0,0.0009765625,0.0048828125,0.0048828125,0.0048828125,0.00390625,11.0
823,0.01806640625,0.01904296875,0.01904296875,0.01904296875,0.001953125,0.0009765625,42.0
824,0.0,0.0,0.0,0.0,0.0,0.0,1.0
825,0.0009765625,0.0009765625,0.001953125,0.0009765625,0.0009765625,0.0009765625,5.0
826,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0,0.0,3.0
827,0.0009765625,0.0009765625,0.0009765625,0.0,0.0,0.0,3.0
828,0.0009765625,0.001953125,0.0029296875,0.0029296875,0.001953125,0.0009765625,7.0
829,0.001953125,0.0029296875,0.0029296875,0.0029296875,0.001953125,0.0009765625,9.0
830,0.001953125,0.0087890625,0.009765625,0.01171875,0.0107421875,0.00390625,27.0
831,0.005859375,0.01171875,0.015625,0.0205078125,0.017578125,0.01171875,49.0
832,0.015625,0.0166015625,0.025390625,0.0234375,0.015625,0.0146484375,65.0
833,0.0078125,0.0146484375,0.0283203125,0.03515625,0.029296875,0.0224609375,77.0
834,0.02294921875,0.037109375,0.0458984375,0.04541015625,0.03515625,0.0205078125,120.0
835,0.00732421875,0.01904296875,0.03173828125,0.0322265625,0.0302734375,0.0185546875,78.0
836,0.01171875,0.021484375,0.02587890625,0.048828125,0.0419921875,0.0322265625,111.0
837,0.0234375,0.0361328125,0.04296875,0.048828125,0.029296875,0.0166015625,109.0
838,0.0263671875,0.041015625,0.056640625,0.0517578125,0.0419921875,0.02734375,141.0
839,0.0390625,0.0595703125,0.0849609375,0.08447265625,0.06298828125,0.04248046875,210.0
840,0.05322265625,0.07568359375,0.09716796875,0.099609375,0.0732421875,0.05078125,260.0
841,0.0537109375,0.08447265625,0.11962890625,0.1240234375,0.09619140625,0.0654296875,308.0
842,0.0751953125,0.095703125,0.1103515625,0.08544921875,0.0478515625,0.02734375,253.0
843,0.0224609375,0.0380859375,0.04931640625,0.0498046875,0.041015625,0.025390625,131.0
844,0.0234375,0.0263671875,0.03564453125,0.037109375,0.0263671875,0.0234375,103.0
845,0.01171875,0.0205078125,0.033203125,0.0400390625,0.033203125,0.0244140625,93.0
846,0.01806640625,0.025390625,0.029296875,0.04736328125,0.0361328125,0.02880859375,112.0
847,0.01123046875,0.0244140625,0.03271484375,0.0390625,0.0361328125,0.02294921875,98.0
848,0.0205078125,0.033203125,0.04296875,0.0419921875,0.0322265625,0.01953125,109.0
849,0.0146484375,0.0205078125,0.0263671875,0.021484375,0.0166015625,0.0107421875,65.0
850,0.02197265625,0.029296875,0.0341796875,0.02734375,0.01611328125,0.0087890625,79.0
851,0.0048828125,0.0078125,0.0078125,0.005859375,0.0029296875,0.0,17.0
852,0.0,0.0,0.0,0.0,0.0,0.0,1.0
853,0.0,0.0048828125,0.01416015625,0.015625,0.015625,0.0107421875,33.0
854,0.001953125,0.001953125,0.001953125,0.0078125,0.0078125,0.0078125,21.0
855,0.001953125,0.001953125,0.0048828125,0.0087890625,0.0068359375,0.0068359375,19.0
856,0.0146484375,0.0234375,0.033203125,0.0556640625,0.048828125,0.0400390625,131.0
857,0.0546875,0.0703125,0.087890625,0.08642578125,0.064453125,0.04931640625,246.0
858,0.05126953125,0.07568359375,0.09326171875,0.091796875,0.06640625,0.0419921875,242.0
859,0.048828125,0.0712890625,0.080078125,0.08984375,0.060546875,0.0380859375,225.0
860,0.08984375,0.13037109375,0.16748046875,0.15771484375,0.10498046875,0.064453125,400.0
861,0.044921875,0.076171875,0.11474609375,0.12890625,0.11083984375,0.07958984375,320.0
862,0.0439453125,0.06396484375,0.07470703125,0.06005859375,0.03662109375,0.0166015625,166.0
863,0.0107421875,0.04296875,0.0732421875,0.10546875,0.0986328125,0.06640625,225.0
864,0.021484375,0.02734375,0.03466796875,0.033203125,0.0263671875,0.0205078125,99.0
865,0.0087890625,0.0205078125,0.0361328125,0.0537109375,0.048828125,0.037109375,119.0
866,0.0244140625,0.0419921875,0.0615234375,0.0595703125,0.0478515625,0.0302734375,149.0
867,0.029296875,0.06201171875,0.09912109375,0.1162109375,0.09912109375,0.06591796875,264.0
868,0.033203125,0.0517578125,0.0595703125,0.0439453125,0.03662109375,0.0185546875,145.0
869,0.04931640625,0.08740234375,0.11767578125,0.1494140625,0.109375,0.0712890625,326.0
870,0.095703125,0.1435546875,0.181640625,0.1708984375,0.123046875,0.07470703125,449.0
871,0.0615234375,0.0888671875,0.1181640625,0.1103515625,0.07958984375,0.05224609375,290.0
872,0.048828125,0.064453125,0.0771484375,0.06689453125,0.0419921875,0.0263671875,187.0
873,0.02734375,0.04443359375,0.05322265625,0.05517578125,0.03955078125,0.0224609375,138.0
874,0.0146484375,0.033203125,0.06005859375,0.0869140625,0.0771484375,0.05859375,189.0
875,0.0595703125,0.0947265625,0.1240234375,0.12451171875,0.0908203125,0.05517578125,309.0
876,0.06396484375,0.1015625,0.140625,0.138671875,0.11083984375,0.07275390625,359.0
877,0.08544921875,0.1318359375,0.1640625,0.13720703125,0.09423828125,0.0478515625,369.0
878,0.0283203125,0.04296875,0.0517578125,0.0546875,0.0419921875,0.02734375,145.0
879,0.0224609375,0.03125,0.03515625,0.0322265625,0.021484375,0.0126953125,91.0
880,0.025390625,0.04296875,0.052734375,0.0439453125,0.03125,0.013671875,117.0
881,0.0302734375,0.0498046875,0.0595703125,0.06103515625,0.04150390625,0.02197265625,148.0
882,0.01904296875,0.02490234375,0.02783203125,0.0263671875,0.0146484375,0.0087890625,70.0
883,0.009765625,0.009765625,0.0146484375,0.01171875,0.0068359375,0.0068359375,35.0
884,0.0048828125,0.009765625,0.0166015625,0.017578125,0.0166015625,0.01171875,45.0
885,0.0166015625,0.0205078125,0.029296875,0.03125,0.0234375,0.01953125,83.0
886,0.01171875,0.01806640625,0.0341796875,0.03125,0.0263671875,0.01953125,79.0
887,0.03271484375,0.0419921875,0.0595703125,0.0595703125,0.03662109375,0.02734375,143.0
888,0.0087890625,0.01171875,0.0224609375,0.0283203125,0.025390625,0.0224609375,71.0
889,0.013671875,0.0185546875,0.0224609375,0.0234375,0.0185546875,0.013671875,67.0
890,0.015625,0.017578125,0.0224609375,0.01953125,0.0126953125,0.0107421875,59.0
891,0.0068359375,0.01171875,0.0126953125,0.01171875,0.0087890625,0.00390625,33.0
892,0.0068359375,0.0126953125,0.013671875,0.01171875,0.00927734375,0.00390625,35.0
893,0.0087890625,0.013671875,0.0166015625,0.0205078125,0.015625,0.0107421875,51.0
894,0.0048828125,0.0048828125,0.009765625,0.0078125,0.005859375,0.005859375,23.0
895,0.0048828125,0.0126953125,0.0185546875,0.01953125,0.015625,0.0078125,43.0
896,0.0048828125,0.005859375,0.0068359375,0.001953125,0.001953125,0.0009765625,15.0
897,0.01220703125,0.01416015625,0.02734375,0.0302734375,0.017578125,0.01611328125,63.0
898,0.068359375,0.1123046875,0.1474609375,0.1455078125,0.1171875,0.0732421875,381.0
899,0.0244140625,0.04345703125,0.068359375,0.083984375,0.0712890625,0.05224609375,197.0
900,0.0107421875,0.0166015625,0.041015625,0.04150390625,0.03466796875,0.02880859375,94.0
901,0.02783203125,0.05322265625,0.0634765625,0.056640625,0.052734375,0.02734375,166.0
902,0.0419921875,0.06591796875,0.09423828125,0.10107421875,0.07080078125,0.04638671875,232.0
903,0.03759765625,0.06787109375,0.08251953125,0.0966796875,0.0830078125,0.052734375,248.0
904,0.0556640625,0.0615234375,0.107421875,0.10791015625,0.06689453125,0.0615234375,253.0
905,0.03173828125,0.04150390625,0.06005859375,0.04443359375,0.03857421875,0.02880859375,145.0
906,0.06201171875,0.09765625,0.1328125,0.1298828125,0.10498046875,0.06982421875,344.0
907,0.08251953125,0.10400390625,0.13720703125,0.1201171875,0.08349609375,0.06201171875,341.0
908,0.07421875,0.09912109375,0.14208984375,0.1337890625,0.09521484375,0.0703125,348.0
909,0.0546875,0.10009765625,0.1201171875,0.1171875,0.1044921875,0.05908203125,327.0
910,0.0595703125,0.09619140625,0.1171875,0.13818359375,0.09814453125,0.0615234375,324.0
911,0.05419921875,0.06689453125,0.10888671875,0.10546875,0.0703125,0.0576171875,256.0
912,0.0615234375,0.0927734375,0.0986328125,0.0615234375,0.04931640625,0.0185546875,229.0
913,0.0146484375,0.0263671875,0.029296875,0.03076171875,0.02734375,0.015625,87.0
914,0.0185546875,0.025390625,0.02734375,0.0234375,0.0126953125,0.005859375,65.0
915,0.009765625,0.01953125,0.021484375,0.02734375,0.0224609375,0.0126953125,67.0
916,0.0029296875,0.0068359375,0.0078125,0.0087890625,0.0078125,0.00390625,23.0
917,0.0048828125,0.0048828125,0.0078125,0.005859375,0.0048828125,0.0048828125,21.0
918,0.001953125,0.0048828125,0.0048828125,0.005859375,0.0048828125,0.001953125,15.0
919,0.0068359375,0.009765625,0.009765625,0.009765625,0.00390625,0.0009765625,23.0
920,0.0029296875,0.0068359375,0.0087890625,0.009765625,0.0078125,0.00390625,23.0
921,0.00390625,0.005859375,0.00830078125,0.013671875,0.0107421875,0.0087890625,31.0
