,tempogram_z1,tempogram_z0,tempogram_z1,tempogram_z4,tempogram_z5,tempogram_z6,tempogram_z7,tempogram_z8,tempogram_z9,tempogram_z10,tempogram_z11
1864,0.9493675254903928,1.0,0.9493675254903928,0.940733704982348,0.9260288929591638,0.9150549956835384,0.9040583463700508,0.8930420425914529,0.8820091663657653,0.8709627830294949,0.8599059401216835
1865,0.8515605667532793,1.0,0.8515605667532793,0.7718670269467153,0.759484077648316,0.7508801372884997,0.742250773103855,0.7335984574849193,0.7249256532359455,0.7162348126649156,0.7075283766811743
1866,0.9930782126451152,1.0,0.9930782126451152,0.972354578120321,0.9619896999220128,0.950249449704152,0.9384913945421812,0.9267188104006068,0.9149349543532248,0.9031430634005794,0.8913463532997618
1867,0.9915576877389398,1.0,0.9915576877389398,0.9712636123642312,0.9608131412608916,0.9490598494007522,0.9372892553382722,0.9255046355491442,0.9137092474168756,0.9019063280507968,0.8900990931164858
1868,0.9934325212953216,1.0,0.9934325212953216,0.9643376662673704,0.9530127896249704,0.9412700027503432,0.929511501703866,0.9177405509808167,0.905960395460431,0.8941742592304567,0.8823853444242954
1869,0.9899789161886527,1.0,0.9899789161886527,0.9677904513762904,0.9561030672353326,0.9443832186641424,0.9326465619539748,0.9208963617229816,0.909135863398594,0.8973682920404364,0.8855968511756768
1870,0.994746624161462,1.0,0.994746624161462,0.96495846334969,0.9530738380235566,0.9414371546972568,0.929782888717696,0.918114287055498,0.9064345779365194,0.8947469696698683,0.8830546494881713
1871,0.988910131457687,1.0,0.988910131457687,0.9696691620554908,0.961139976115389,0.9493819650111394,0.9376066712816944,0.925817372451552,0.9140173269355124,0.9022097728563389,0.89039792687485
1872,0.9860347036680428,1.0,0.9860347036680428,0.9704976662681783,0.9630260162007208,0.9513213607361994,0.939598073473648,0.9278594253897762,0.9161086689300176,0.9043490368265406,0.8925837409284593
1873,0.9672304411215784,1.0,0.9672304411215784,0.957220990721918,0.9510987718152546,0.9396048953590675,0.9280915121367436,0.916561841054769,0.9050190832374804,0.8934664208621708,0.8819070160060485
1874,0.971899146988588,1.0,0.971899146988588,0.960599102952098,0.954484877901141,0.942951497362974,0.9313985096375068,0.9198291449443255,0.9082466156716203,0.896654115207152,0.8850548167811071
1875,0.7876280553267079,1.0,0.7876280553267079,0.728496285237053,0.7230488284831386,0.7148077188327576,0.7065433077424541,0.6982579568576521,0.6899540182775445,0.6816338336872877,0.6732997334976184
1876,0.7952836253688701,1.0,0.7952836253688701,0.7136631117031538,0.6908832832082655,0.6831256103632465,0.6753436461088728,0.6675396274259696,0.659715783121709,0.6518743330043764,0.6440174870648533
1877,0.8660753351799753,1.0,0.8660753351799753,0.8221175946873707,0.8107010421099361,0.8013794341532297,0.7920330517790969,0.7826645574628799,0.7732766023401559,0.7638718252305889,0.7544528516703607
1878,0.6813767191561289,1.0,0.6813767191561289,0.5635269698296312,0.5508269853960592,0.5447523501329635,0.53865649515956,0.5325411845631435,0.5264081767850407,0.5202592239668024,0.5140960713014021
1879,0.7576850275329032,1.0,0.7576850275329032,0.6738905229013737,0.6714293999024167,0.6638351497696924,0.6562182735951646,0.6485809542217388,0.640925366091565,0.633253674442341,0.6255680345103192
1880,0.7678838133616299,1.0,0.7678838133616299,0.674768161356668,0.6756423328678541,0.6680189253945583,0.6603724264154739,0.6527050294027955,0.6450189195263986,0.6373162728457108,0.6295992555082712
1881,0.7080474957774423,1.0,0.7080474957774423,0.5965647213350596,0.5897964070731003,0.5832372682471484,0.5766563450604201,0.5700555357753929,0.5634367321701848,0.5568018188365503,0.5501526724834161
1882,0.6766316151000595,1.0,0.6766316151000595,0.5203987189194708,0.5237373279622384,0.51798157614031,0.5122053177935876,0.5064102266028626,0.5005979710364409,0.4947702137292888,0.4889286108668804
1883,0.7274400385577469,1.0,0.7274400385577469,0.5759937509495123,0.575572544674371,0.5692129535440482,0.5628313944156047,0.5564297127057837,0.5500097478355729,0.5435733325465919,0.5371222922227502
1884,0.7435609229752926,1.0,0.7435609229752926,0.7044326078445677,0.6863011964108523,0.6785078040851433,0.670691801398262,0.6628554250181751,0.6550009027829404,0.6471304528780288,0.639246283020602
1885,0.9806420275825032,1.0,0.9806420275825032,0.9659634128633094,0.9548535321490048,0.9434217721476232,0.931968546185898,0.9204970680878972,0.9090105347045172,0.8975121247475386,0.88600499763522
1886,0.975187447289788,1.0,0.975187447289788,0.9303521712129654,0.9147306018115184,0.903775894830164,0.8928005848598193,0.8818077526367781,0.8708004626488672,0.8597817620177576,0.8487546793923308
1887,0.983402211613568,1.0,0.983402211613568,0.969622453192588,0.9616411421361836,0.9499865628483972,0.9383128095154076,0.9266231427214132,0.9149208048126688,0.9032090187183688,0.8914909867836157
1888,0.8962310663698119,1.0,0.8962310663698119,0.8788565262702819,0.8671636216711079,0.8570273329306118,0.8468673830249643,0.8366866480758236,0.8264879907454907,0.816274259186961,0.8060482860036852
1889,0.1701246524789745,1.0,0.1701246524789745,0.0110137220711774,3.501599376820418e-18,-9.463732582375489e-18,-2.507768432595423e-18,-2.378488509405201e-17,-1.9895098835429425e-17,-2.1619647083671806e-17,-1.5978474567599678e-17
1890,0.5271178367948093,1.0,0.5271178367948093,0.1734027875680499,0.1897453464799085,0.1878645183893202,0.1859727937045279,0.1840707433369698,0.1821589379369911,0.1802379476763616,0.1783083420318467
1891,0.7655322498312427,1.0,0.7655322498312427,0.6588155947416529,0.6272154378049426,0.6202702560916139,0.6133013512718283,0.6063107374811841,0.5993004222176171,0.5922724055956693,0.5852286796065435
1892,0.8092799032877829,1.0,0.8092799032877829,0.7495710773544061,0.7291427395634678,0.7208543584191537,0.7125420846674858,0.7042082962761026,0.6958553617699591,0.6874856393568989,0.6791014760606395
1893,0.8162257014498722,1.0,0.8162257014498722,0.7608393622897253,0.7601194089414282,0.7514019037452154,0.7426608194879155,0.7338986481839693,0.7251178713820782,0.71632095925097,0.7075103696731397
1894,0.6452121817157614,1.0,0.6452121817157614,0.5188264808286636,0.5117870091817448,0.5061757568339993,0.5005442349745489,0.4948940769222201,0.4892269110101171,0.4835443599793654,0.4778480403774056
1895,0.7645701043161496,1.0,0.7645701043161496,0.684717707891989,0.6760256539275006,0.6684071657336511,0.6607654058203324,0.6531025674500572,0.6454208356560207,0.6377223864337845,0.6300093859396216
1896,0.6586577047549511,1.0,0.6586577047549511,0.4910337146144741,0.4990861396666378,0.4936256379672466,0.4881451834365421,0.4826463667411858,0.4771307737738978,0.471599985062719,0.4660555751846754
1897,0.9231835506036872,1.0,0.9231835506036872,0.910857279397597,0.9010989573327668,0.8904859659768878,0.8798497477658224,0.8691933052016388,0.8585196261622584,0.8478316828075326,0.8371324304956578
1898,0.8203789932266122,1.0,0.8203789932266122,0.7150702042952689,0.7158229606389888,0.7077337443231488,0.6996202592154862,0.6914848316003716,0.6833297788731643,0.6751574086834843,0.6669700180856055
1899,0.8367953805948418,1.0,0.8367953805948418,0.7986383183853488,0.7957595731052932,0.7865132636298772,0.7772443383254309,0.7679554263966554,0.7586491451232346,0.7493280988985739,0.7399948782772693
1900,0.7761505506517433,1.0,0.7761505506517433,0.7011028157536497,0.6986189723539624,0.6907045748286694,0.6827668364681402,0.674808030873371,0.6668304228090446,0.6588362673667483,0.6508278091352131
1901,0.7669692584701312,1.0,0.7669692584701312,0.6815454938520805,0.6532214846331251,0.645923924675332,0.6386027685415071,0.6312601247862316,0.6238980945312904,0.6165187706867916,0.6091242371785154
1902,0.7569505424222215,1.0,0.7569505424222215,0.492033802383147,0.4948751436751529,0.4895732438904664,0.4842495918931792,0.4789057462594482,0.473543261751185,0.4681636887340349,0.462768572599352
1903,0.9446896190678228,1.0,0.9446896190678228,0.9229931955132638,0.9247123485359128,0.9137109795631352,0.9026876890197336,0.8916455765689112,0.8805877259714201,0.8695172039592385,0.8584370591202117
1904,0.7721482562539788,1.0,0.7721482562539788,0.6587365664243992,0.6457671437839098,0.6385333513913172,0.6312765895237255,0.6239989456754897,0.6167024998270757,0.609389323674523,0.602061479865135
1905,0.7754023252667459,1.0,0.7754023252667459,0.6370725952239878,0.6243526944336591,0.6174355476862405,0.610494862003229,0.603532642764118,0.5965508887063684,0.5895515911830345,0.5825367334261642
1906,0.5810577868677108,1.0,0.5810577868677108,0.3464249691105852,0.3312844241766197,0.3278184264012022,0.3243364818721045,0.320839619133219,0.3173288648270123,0.313805243308098,0.3102697762592264
1907,0.7605889799644815,1.0,0.7605889799644815,0.6329497186080956,0.6295140273133248,0.6224978529942505,0.6154586764088891,0.6083985264617456,0.6013194250186904,0.5942233861570582,0.5871124154217059
1908,0.7404420389154083,1.0,0.7404420389154083,0.5504680234728737,0.576549202335478,0.5701799790796046,0.5637887378046408,0.557377326756074,0.5509475881799244,0.5445013576380604,0.5380404633287893
1909,0.8576414248368587,1.0,0.8576414248368587,0.798577012306369,0.8048565972124334,0.7955350157314822,0.7861900332234846,0.7768243038205983,0.7674404698400941,0.7580411608131474,0.7486289925223683
1910,0.607600330178312,1.0,0.607600330178312,0.4162582690037016,0.3828179510824951,0.3787877816887716,0.3747395858757466,0.3706745568539233,0.3665938854468013,0.3624987596432812,0.358390364152938
1911,0.6808254239695222,1.0,0.6808254239695222,0.4171706625542126,0.4139631417404726,0.4095685341942952,0.4051550690643652,0.4007240427509907,0.3962767487761278,0.3918144772981384,0.3873385146297672
1912,0.789279844225096,1.0,0.789279844225096,0.7234582461644217,0.7318850392832144,0.7234774918598214,0.7150475058763252,0.706597482761681,0.698129813745653,0.6896468789782157,0.6811510466566858
1913,0.9606749927349948,1.0,0.9606749927349948,0.9469218395892308,0.9334011730225206,0.9223358731723212,0.9112477246567008,0.9001398501750484,0.889015356709682,0.8778773343900454,0.8667288553678477
1914,0.4557809305561436,1.0,0.4557809305561436,0.0544870130521221,0.0160714145428637,0.0159571354050774,0.0158411627309291,0.0157235371650622,0.0156042996912408,0.015483491615529,0.0153611545494144
1915,0.1997790389014248,1.0,0.1997790389014248,0.0002374224057205,-1.2387154056509813e-17,-4.8770875727336934e-18,1.6290393962494397e-18,-1.252795124704803e-17,-1.9974037271515965e-17,-1.458545888386009e-17,-1.2840638077940376e-17
1916,0.7149483869072605,1.0,0.7149483869072605,0.5590400509684671,0.5464664763197987,0.5404862322272013,0.5344841328753309,0.5284619206170457,0.5224213325797868,0.5163641000185204,0.5102919476734943
1917,0.7640742439333278,1.0,0.7640742439333278,0.6909621572126654,0.6937986093897185,0.6859010128158683,0.6779809016765174,0.6700405400978261,0.6620821831200692,0.6541080758654014,0.6461204527127166
1918,0.7691480279458972,1.0,0.7691480279458972,0.6838271336606919,0.6860672285956855,0.6783027509602172,0.6705152276109615,0.6627068898645008,0.6548799604186168,0.647036652530868,0.6391791692040344
1919,0.655659033037209,1.0,0.655659033037209,0.4398165232577238,0.4378839618511776,0.4331947971851141,0.4284863786171643,0.4237600844388599,0.4190172895719499,0.4142593650536675,0.4094876775255309
1920,0.920810307918688,1.0,0.920810307918688,0.914094067724262,0.8878234602542353,0.8774168013043918,0.866986386700312,0.8565351663848823,0.8460660762993834,0.8355820373073527,0.8250859541284701
1921,0.7040507295386367,1.0,0.7040507295386367,0.5561485477365392,0.545443654548744,0.539453811018975,0.5334425176574855,0.5274115169921324,0.5213625461648786,0.5152973362852605,0.5092176117887331
1922,0.7115859209511378,1.0,0.7115859209511378,0.6085967058854262,0.605314934378926,0.5985445742480657,0.591752522997608,0.5849407353764134,0.5781111591663862,0.5712657344606634,0.5644063929476115
1923,0.8669124104820565,1.0,0.8669124104820565,0.8200520019434602,0.8269734487730767,0.8173152213049676,0.8076343338765057,0.7979335272362537,0.7882155293450203,0.7784830543751543,0.7687388017190742
1924,0.8063998192898857,1.0,0.8063998192898857,0.7374301363362744,0.702743264244453,0.6948483098476075,0.6869287043201823,0.6789867239342439,0.6710246366201669,0.6630447011270076,0.6550491661897206
1925,0.691802662524907,1.0,0.691802662524907,0.5734375325694455,0.5521272704461284,0.546055668964928,0.5399624909842067,0.5338495019153106,0.5277184616533988,0.5215711239226494,0.5154092356264278
1926,0.8477083779165286,1.0,0.8477083779165286,0.8162221990777249,0.8103364992050346,0.80093870593569,0.7915175568004623,0.7820757263811108,0.772615877267297,0.7631406590782234,0.7536527074931125
1927,0.9094491964970464,1.0,0.9094491964970464,0.8802705311140137,0.8976097987729184,0.8868986920218348,0.8761668955128311,0.8654174230212306,0.8546532726123807,0.8438774255474377,0.8330928451999049
1928,0.7818496967921444,1.0,0.7818496967921444,0.6814601129276275,0.6794300795528054,0.6717706922657217,0.6640879657765251,0.6563841047333914,0.6486613054908837,0.6409217552975147,0.6331676314900186
1929,0.774077653882535,1.0,0.774077653882535,0.6676455057601571,0.6689647756683371,0.661436497094393,0.6538850159009755,0.6463125005053958,0.6387211112636846,0.6311129996711458,0.6234903075694722
1930,0.7728868191818528,1.0,0.7728868191818528,0.6698198427173409,0.6792681367287778,0.6715897764662304,0.6638884484359485,0.6561663601787057,0.6484257107728383,0.6406686900213278,0.6328974776456575
1931,0.6930984030191712,1.0,0.6930984030191712,0.5384065283711332,0.546905287597233,0.5408601162380736,0.534794128508668,0.5287090780613847,0.522606712825707,0.5164887743586926,0.5103569972004536
1932,0.6899256021212751,1.0,0.6899256021212751,0.5512663974641081,0.5442371600436885,0.5382454586643712,0.5322326197097603,0.52620038435036,0.520150488259003,0.5140846609652528,0.5080046252147196
1933,0.7429259146278487,1.0,0.7429259146278487,0.659623991630498,0.6507362303704997,0.6434166733482172,0.6360744864953367,0.6287117785057532,0.6213306502597097,0.6139331940462709,0.6065214927921679
1934,0.6451324308978501,1.0,0.6451324308978501,0.4762634059265773,0.4806369619285807,0.4754033377595792,0.4701500692141593,0.4648786838875244,0.4595907049784726,0.4542876507213778,0.4489710338223288
1935,0.9088468287097964,1.0,0.9088468287097964,0.883629005864973,0.8779833523086389,0.8676926899832439,0.8573785569233924,0.847043869792267,0.8366915313987384,0.8263244296333816,0.8159454364144113
1936,0.7081371793791891,1.0,0.7081371793791891,0.6040306064549956,0.6075420589979811,0.6007367952354891,0.5939099351339908,0.5870634422938302,0.580199273241178,0.5733193767032351,0.5664256928892929
1937,0.778433567004819,1.0,0.778433567004819,0.6857837972315166,0.6773370585381392,0.669714593481361,0.6620686251507141,0.6544013492353362,0.6467149532663506,0.6390116158073563,0.6312935056515582
1938,0.7787275597575808,1.0,0.7787275597575808,0.6447195559984272,0.6263426567597875,0.6194048924349821,0.6124434862403167,0.6054604497518905,0.5984577878954467,0.591437498201662,0.5844015700672217
1939,0.7119563818245819,1.0,0.7119563818245819,0.5524725109189959,0.5523471968460701,0.5462619389661607,0.5401553035111956,0.5340290582999196,0.5278849655364772,0.5217247811550544,0.5155502541695239
1940,0.6746839088517022,1.0,0.6746839088517022,0.4980850114419249,0.4712248319360734,0.4661609543280617,0.4610766393830795,0.4559733736481805,0.4508526399102553,0.445715916641354,0.4405646774478676
1941,0.1580867029625979,1.0,0.1580867029625979,-1.1698955621736634e-17,-1.1922183040741655e-17,-3.807741498682327e-18,9.648229146563656e-18,-1.966456229593767e-17,-1.8715738189653933e-17,-1.2895683910496567e-17,-1.7362674158777934e-17
1942,0.7690902816145527,1.0,0.7690902816145527,0.6638590967134913,0.6720129108532616,0.6644171711791238,0.6567987030545773,0.6491596902755284,0.6415023082689376,0.6338287232886338,0.626141091617827
1943,0.6812692767092131,1.0,0.6812692767092131,0.5152949387818812,0.5081476091732151,0.5026004870576798,0.497032824291471,0.4914462384386556,0.4858423423076355,0.4802227433500587,0.4745890430641703
1944,0.8115102359863435,1.0,0.8115102359863435,0.7568429785818956,0.762331790920554,0.7535345853463191,0.7447146823801476,0.7358745902950289,0.7270168064237796,0.7181438162403521,0.7092580924493173
1945,0.8470405990621818,1.0,0.8470405990621818,0.8158903610071604,0.8219396281574798,0.8123322693854206,0.8027025221699692,0.7930531119634859,0.7833867514456554,0.7737061395285771,0.7640139603710594
1946,0.7978408978118945,1.0,0.7978408978118945,0.7240629450197824,0.7254712954708394,0.7171879225033483,0.7088814301807052,0.700554190433304,0.6922085654920467,0.6838469070171695,0.6754715552345661
1947,0.7475335380038206,1.0,0.7475335380038206,0.6263268399249462,0.6178707554758932,0.6110082154117082,0.6041226839868301,0.5972161485833168,0.5902905898686331,0.5833479810604271,0.5763902871970765
1948,0.7755741966238435,1.0,0.7755741966238435,0.6844257699202315,0.6867773337127285,0.6789992996141772,0.6711982946110799,0.6633765532139617,0.6555363012596751,0.6476797550889584,0.6398091207308864
1949,0.7187999257670055,1.0,0.7187999257670055,0.502921360781173,0.505951721236676,0.5004628504896748,0.4949529346255859,0.4894235784412302,0.4838763822759169,0.4783129414141301,0.4727348454925226
1950,0.6961463623559718,1.0,0.6961463623559718,0.5165218105580416,0.4791657628259453,0.4740329474861899,0.4688790552841947,0.4637055952176231,0.4585140725979447,0.4533059884869024,0.4480828391368472
1951,0.7943049485048929,1.0,0.7943049485048929,0.6837190456944359,0.6953255324258828,0.6874465861227799,0.6795444560976199,0.6716214053307147,0.6636796879867009,0.6557215485817369,0.6477492211576898
1952,0.7599274861796869,1.0,0.7599274861796869,0.6013650451137527,0.5855462986797974,0.5791242733366295,0.5726790514801231,0.5662125027608038,0.5597264911248554,0.5532228741201665,0.54670350220758
1953,0.7313814012025602,1.0,0.7313814012025602,0.6431882287870331,0.6190752177180961,0.6121818664072703,0.6052657749632689,0.5983289376620277,0.5913733419128826,0.5844009675212802,0.5774137859573222
1954,0.7462156258778354,1.0,0.7462156258778354,0.6585213262952386,0.6330944789602454,0.6260316693944449,0.6189458308855462,0.6118390051898501,0.6047132269354167,0.5975705228675908,0.5904129111005397
1955,0.6915379750745863,1.0,0.6915379750745863,0.5466361453075586,0.5622241974288466,0.5559778693801057,0.5497106899079521,0.54342446718609,0.5371210032484202,0.5308020933201981,0.5244695251544554
1956,0.8723892727804387,1.0,0.8723892727804387,0.8440096971432322,0.8361549176909322,0.8264241230335189,0.8166697944257391,0.8068946975297403,0.7971015853676596,0.7872931973108532,0.777472258078351
1957,0.6229967728914413,1.0,0.6229967728914413,0.3813559822626903,0.3575352813190899,0.3538057389708572,0.3500587751141348,0.3462954981955976,0.34251701470734,0.3387244287700895,0.3349188417189909
1958,0.8249962385407539,1.0,0.8249962385407539,0.764817255870584,0.7677427832445705,0.7588997049833602,0.7500334771278495,0.7411466230246536,0.732241655138491,0.7233210741275108,0.7143873679268011
1959,0.6992220443444972,1.0,0.6992220443444972,0.4790461560887769,0.452762714875198,0.4479504451933838,0.4431176167664477,0.4382656489540205,0.4333959579343052,0.4285099561729473,0.4236090518954398
1960,0.8608739961164118,1.0,0.8608739961164118,0.8144120322990329,0.784360818074245,0.7754115791500489,0.7664371682169862,0.7574401495394688,0.748423076973234,0.7393884930232894,0.7303389279099338
1961,0.5247339086405254,1.0,0.5247339086405254,0.146687094214184,0.1511832163494039,0.1497307456320016,0.1482688045554851,0.1467978400939511,0.1453182993830486,0.1438306295483394,0.1423352775343505
1962,0.8612089938707164,1.0,0.8612089938707164,0.8233530824397103,0.7925765319809982,0.783518276769176,0.7744348424267905,0.76532882276267,0.7562028009473817,0.7470593485607377,0.7379010246475097
1963,0.7798747566484194,1.0,0.7798747566484194,0.7046751417654732,0.6738482359874436,0.6662948826517102,0.6587176173188887,0.6511186195317277,0.6435000609639802,0.6358641046160006,0.6282129040168517
1964,0.8009293973210262,1.0,0.8009293973210262,0.7282081559518432,0.704850652307775,0.6969068911790667,0.6889388492934443,0.6809488138469628,0.6729390634617126,0.6649118673428746,0.6568694844427191
1965,0.743220954789853,1.0,0.743220954789853,0.5965008514375235,0.6011496020117527,0.5944775763481565,0.5877831142764914,0.5810681483620481,0.5743346046697618,0.5675844020491486,0.5608194514248417
1966,0.7187418068858299,1.0,0.7187418068858299,0.6184664495493358,0.603393186518412,0.5966771280909576,0.5899388721042967,0.583180361683458,0.5764035332773254,0.5696103159401947,0.5628026306190127
1967,0.6086949519111587,1.0,0.6086949519111587,0.3063058183716287,0.2907557927206189,0.2877939242038886,0.2848166785107963,0.2818249447867962,0.2788196111552861,0.2758015643812324,0.2727716895366584
1968,0.2221987607745599,1.0,0.2221987607745599,0.0005374079741514,-1.1921869803385988e-17,-1.4271974953667657e-18,-1.489162701017448e-18,-1.666436871165781e-17,-1.4617636218920086e-17,-2.0731739250865752e-17,-1.6019135464339252e-17
1969,0.9902351393632434,1.0,0.9902351393632434,0.9574746959520616,0.9456289964632404,0.9339738050545108,0.9223030641474428,0.910620013743644,0.8989278743594717,0.8872298458594724,0.8755291063023273
1970,0.9063307548137406,1.0,0.9063307548137406,0.882103828583566,0.881361029537223,0.8710178480086348,0.8606513285638417,0.8502644012727412,0.8398599821931839,0.8294409723024544,0.8190102564387464
1971,0.7458752749113194,1.0,0.7458752749113194,0.6254232196880195,0.6112852735083344,0.6045057528830486,0.5977033163402163,0.5908799283982759,0.584037547012085,0.5771781228458818,0.5703035985519178
1972,0.6797374583072141,1.0,0.6797374583072141,0.4927505532795693,0.4789750801194349,0.4738077499456334,0.468619999579828,0.4634133433532774,0.458189291610212,0.4529493501433702,0.4476950196335224
1973,0.8293585793910452,1.0,0.8293585793910452,0.763210532364904,0.7637031191026478,0.7549553075680598,0.7461836192804153,0.7373905561796378,0.7285786097778751,0.7197502602413285,0.7109079754800579
1974,0.708547025591799,1.0,0.708547025591799,0.5718916278671954,0.5682034016152578,0.561923764435129,0.555622467795951,0.5493013337095668,0.5429621782561816,0.5366068109094618,0.5302370338668431
1975,0.8779410185041193,1.0,0.8779410185041193,0.8381102463191183,0.8390293912974814,0.8292512147358176,0.8194496719756,0.8096275404221704,0.7997875846815834,0.7899325555459341,0.7800651889879848
1976,0.7925978949772129,1.0,0.7925978949772129,0.7431576424286845,0.7197872588531954,0.711624953248224,0.7034387163015776,0.6952308922041438,0.6870038159865731,0.678759812656721,0.6705011963443442
1977,0.7837080606172204,1.0,0.7837080606172204,0.6849053554387701,0.6970433881861934,0.6891236394716631,0.6811810187796742,0.6732177982793432,0.6652362411296427,0.6572386006438048,0.6492271194608072
1978,0.7660519466402612,1.0,0.7660519466402612,0.6955268558937607,0.6776968209738178,0.6700813866852993,0.6624422321955393,0.6547815526770825,0.6471015352349233,0.6394043580968654,0.631692189810486
1979,0.7943520510277551,1.0,0.7943520510277551,0.729199652739183,0.7290164050212834,0.7206880730388414,0.712336582031395,0.703964316335653,0.6955736505068495,0.6871669484431323,0.6787465625175
1980,0.6607814264825999,1.0,0.6607814264825999,0.4725042309597239,0.4617054859402028,0.4567282438085165,0.4517312617605254,0.4467159987578199,0.4416839099455421,0.4366364461084611,0.4315750531308831
1981,0.6262310802224847,1.0,0.6262310802224847,0.3793904856956919,0.3612235196959468,0.3574499522304081,0.3536588797792477,0.3498514231564348,0.3460287011561699,0.34219183013161,0.3383419235762081
1982,0.6624165672501353,1.0,0.6624165672501353,0.4700116682319376,0.4689263188474848,0.4638514275075056,0.4587568329501302,0.4536440202526747,0.4485144704548618,0.4433696600057289,0.4382110602144911
1983,0.782673505701402,1.0,0.782673505701402,0.7052891283212712,0.6890945146250925,0.6813341155200798,0.673549890434047,0.6657440742876317,0.6579188936611472,0.6500765659707528,0.6422192986513973
1984,0.6541358747243208,1.0,0.6541358747243208,0.4735928731477576,0.4497387881522015,0.4449209517349152,0.440083356232598,0.435227417738755,0.4303545488774263,0.4254661582743712,0.4205636500318892
1985,0.7527514194150797,1.0,0.7527514194150797,0.6493657175223766,0.6611422171032708,0.6536712362465458,0.6461778668748139,0.6386642570711665,0.6311325466984193,0.6235848666080319,0.6160233378556076
1986,0.6813677253956871,1.0,0.6813677253956871,0.5503360413829264,0.5362786146443136,0.530389443575398,0.5244791846282444,0.5185495510201124,0.5126022506722725,0.50663898557435,0.5006614511534643
1987,0.8065004676469453,1.0,0.8065004676469453,0.7208247764700243,0.7249885669029882,0.7167399393189494,0.7084677004470591,0.7001742157343932,0.6918618411722813,0.6835329224267056,0.6751897939760969
1988,0.6833784912918333,1.0,0.6833784912918333,0.5326249822993238,0.4971643573965835,0.4917852890597041,0.4863852794561931,0.4809659032372623,0.4755287307957043,0.4700753276793747,0.4646072540088602
1989,0.6008479828967422,1.0,0.6008479828967422,0.4307362561776177,0.4150574273885754,0.41061041617459,0.4061452004485417,0.4016630869543531,0.3971653792208447,0.3926533770737918,0.3881283761513394
1990,0.7791663905269466,1.0,0.7791663905269466,0.6862930552685946,0.693318547177304,0.6854433538011835,0.6775453718821125,0.6696268610738485,0.6616900720862867,0.6537372458544056,0.645770612714248
1991,0.6249612210138706,1.0,0.6249612210138706,0.4145188261088766,0.4056459883467739,0.4013222326019225,0.3969803028188932,0.3926214722520678,0.3882470111929203,0.3838581864939434,0.3794562610957835
1992,0.6712322198906417,1.0,0.6712322198906417,0.5346720756494366,0.5429695433500018,0.5369681316314258,0.5309460470836341,0.5249050307231742,0.518846817887691,0.5127731375910597,0.5066857118834969
1993,0.7058520354201403,1.0,0.7058520354201403,0.6034125552414051,0.6003101044207402,0.5935940097229804,0.5868564354911356,0.5800993205640084,0.5733245968561326,0.5665341886418875,0.5597300118453765
1994,0.5989297886255673,1.0,0.5989297886255673,0.3615548410738687,0.334217005540589,0.3307474650364535,0.3272613573630023,0.3237597157337877,0.320243571667727,0.3167139546001237,0.3131718914960391
1995,0.1626407467591507,1.0,0.1626407467591507,-1.5725657247834308e-17,-2.137582300240548e-17,-4.196084616016627e-18,7.751435356432365e-18,-1.3044189930899908e-17,-2.1444472933244722e-17,-1.0245422586063552e-17,-1.4513090079078994e-17
1996,0.618048976687909,1.0,0.618048976687909,0.4286754436598062,0.4155610526501661,0.4111213621691271,0.406663224566944,0.4021879460363786,0.3976968296543545,0.3931911748938562,0.3886722771391481
1997,0.6548349278814513,1.0,0.6548349278814513,0.5271732963103178,0.5046141147276523,0.4991140359901453,0.4935934043626189,0.4880538248576392,0.4824968978371602,0.4769242184158498,0.4713373758687975
1998,0.7413033535006729,1.0,0.7413033535006729,0.625032252591361,0.63188785639416,0.624780289996265,0.6176507703104309,0.6105013446590364,0.6033340527686554,0.5961509260151792,0.58895398667513
1999,0.788690237423977,1.0,0.788690237423977,0.7204797866469309,0.7211648778799261,0.7129367664953086,0.7046855669859569,0.696413636185943,0.6881233213369775,0.679816959222611,0.6714968753098686
2000,0.8196132836841997,1.0,0.8196132836841997,0.7729683299196669,0.7670246234259913,0.758211122991169,0.7493741157250369,0.7405161191722504,0.7316396401823422,0.7227471739865801,0.7138412032829271
2001,0.9054968639105953,1.0,0.9054968639105953,0.8807946927307462,0.8745283302732703,0.864266303340845,0.853981108996519,0.843675654342426,0.8333528325825749,0.8230155219626859,0.8126665847199401
2002,0.7134640422369746,1.0,0.7134640422369746,0.6346324021176096,0.6255476700519552,0.6185248700314627,0.6114800933018257,0.6044153645368021,0.5973327010038377,0.5902341118171516,0.5831215971969076
2003,0.6804033140853907,1.0,0.6804033140853907,0.6120937875411901,0.5834737452471319,0.5769953434216025,0.5704951987551279,0.5639751875747536,0.5574371798817246,0.5508830386572895,0.5443146191739463
2004,0.6613283380146663,1.0,0.6613283380146663,0.4610993558487232,0.435521632966983,0.4308829231610372,0.4262246179215273,0.4215480840108482,0.4168546850475368,0.4121457809951159,0.4074227276543677
2005,0.6824271142079609,1.0,0.6824271142079609,0.5217162678020739,0.5419826907722993,0.5359865122331614,0.5299698038325485,0.5239343042744885,0.5178817465455986,0.5118138572712424,0.5057323560766742
2006,0.6933994517487152,1.0,0.6933994517487152,0.588757972802537,0.5852111321157516,0.578682319863963,0.5721322556853653,0.565562826489285,0.558975912581566,0.5523733869673481,0.5457571146594088
