,tempogram_y0,tempogram_y2,tempogram_y0,tempogram_y2,tempogram_y3,tempogram_y4,tempogram_y5,tempogram_y6,tempogram_y8,tempogram_y9,tempogram_y10,tempogram_y11
139,1.0,0.5066094957411984,1.0,0.5066094957411984,0.4671363489861486,0.45319437819598,0.4562972797722555,0.4513684042841799,0.4414541090512363,0.4364715723263953,0.4314740245794567,0.4264628960726813
140,1.0,0.622847300398202,1.0,0.622847300398202,0.6101374664650187,0.5911165364722977,0.5724395506680484,0.5661377547423639,0.5534692146971368,0.5471061280418023,0.5407262583095215,0.5343314177719121
141,1.0,0.6287031297526288,1.0,0.6287031297526288,0.5875880772373946,0.541807929683774,0.5207541720814067,0.5151256811115162,0.5038042081190308,0.4981145187749201,0.4924077146887068,0.4866854293389034
142,1.0,0.7085952160633959,1.0,0.7085952160633959,0.6853111946680142,0.6864960805337474,0.7007664674627878,0.6928105976929392,0.6768318376204568,0.6688135048403716,0.6607788927259963,0.6527302550057944
143,1.0,0.757128995315363,1.0,0.757128995315363,0.7770589557289043,0.7802944364353039,0.7776475496591025,0.7686038090418953,0.7504529770251906,0.7413510155692774,0.7322347566479941,0.7231067331380371
144,1.0,0.7392462993330259,1.0,0.7392462993330259,0.7375414928401014,0.7423528136299846,0.7368361524920054,0.7284214950109121,0.7115241898349625,0.7030463512928278,0.6945522442328043,0.6860442459360618
145,1.0,0.6573618324030132,1.0,0.6573618324030132,0.6294230413864154,0.6243726412908466,0.6222184921687618,0.6152831028681209,0.6013461656673459,0.5943486216150751,0.5873343508132078,0.5803053355593992
146,1.0,0.6792667928915974,1.0,0.6792667928915974,0.6646664384681837,0.6636220219040893,0.6686814769633014,0.6611355658868414,0.6459774304511416,0.6383695397504066,0.6307453083199052,0.6231068800255571
147,1.0,0.6894542098760952,1.0,0.6894542098760952,0.6624996305371982,0.6127887815510437,0.5797045555310352,0.5733723703259046,0.5606395762873743,0.5542426556933208,0.5478278351331095,0.5413969430883446
148,1.0,0.6530841575855305,1.0,0.6530841575855305,0.6301747941557113,0.6182709419316955,0.5973868934321702,0.5907875004178318,0.5775221029508586,0.5708599231802812,0.5641806281219929,0.5574861124815416
149,1.0,0.637006788507973,1.0,0.637006788507973,0.6011466117919393,0.5906537846062447,0.5907700186608492,0.5842301609374392,0.571085320732016,0.5644841246130009,0.5578662576035852,0.5512335951552381
150,1.0,0.6011184022386508,1.0,0.6011184022386508,0.5779131858539358,0.5797642993699129,0.5610931810994271,0.554917616289748,0.5425027843634923,0.5362671015159366,0.5300149535094348,0.5237481163621458
151,1.0,0.8507935214785737,1.0,0.8507935214785737,0.8549062483295417,0.8650663572756998,0.853505719191029,0.843543223555227,0.8235504979152638,0.8135259113023184,0.8034862481589805,0.7934342942472522
152,1.0,0.7970855402404019,1.0,0.7970855402404019,0.6740893035868839,0.5623692915536989,0.4870502149151772,0.4819394950786654,0.4716493813654853,0.4664730201264493,0.461277805767269,0.4560652458199723
153,1.0,0.0917731450584108,1.0,0.0917731450584108,0.0416047675650667,-7.702595206806595e-18,-5.9291079183891056e-18,-3.3661227298288608e-18,-1.7181087029618698e-17,-1.3253458526631385e-17,-1.3351061511895712e-17,-1.3940544370254988e-17
154,1.0,0.4858840317456243,1.0,0.4858840317456243,0.4092655496525149,0.3979893206966108,0.3886136614796624,0.3845210986714324,0.3762823846799933,0.372138653812645,0.3679802827239962,0.36380847411717
155,1.0,0.5325391038011026,1.0,0.5325391038011026,0.4829738312951037,0.4567580172163305,0.4313323622598122,0.426744373479903,0.4175112185179209,0.4128687543725926,0.4082108281941428,0.403538781823211
156,1.0,0.6366746920077055,1.0,0.6366746920077055,0.6032394886096365,0.5846141994382663,0.5749667440367584,0.5686376500836662,0.5559142093200754,0.5495235358553588,0.5431159988941734,0.5366934185838471
157,1.0,0.7188857712885893,1.0,0.7188857712885893,0.7062549073469077,0.7018282125898948,0.6943898119815516,0.686546664372733,0.6707918167429351,0.6628846199210854,0.6549605614062805,0.6470218688270073
158,1.0,0.6839040847438406,1.0,0.6839040847438406,0.6648564017974146,0.654378768574006,0.6379174289133794,0.6308100871252488,0.6165273689761311,0.6093560969594128,0.6021676066041868,0.5949639300389026
159,1.0,0.5225055652910393,1.0,0.5225055652910393,0.4449368559148418,0.4033391346305611,0.4022653622823666,0.3980194687438341,0.3894726867053867,0.3851743069040175,0.3808609355796017,0.3765338191774482
160,1.0,0.6833185972586444,1.0,0.6833185972586444,0.6651079891934962,0.6554525715925225,0.6472792537883743,0.6400357368254884,0.6254813338382962,0.6181746228304532,0.6108510089337383,0.6035125586688846
161,1.0,0.6402393341699618,1.0,0.6402393341699618,0.6138380098968329,0.614368990475538,0.6168590426723716,0.6099724954296071,0.5961343980515345,0.5891868206824388,0.5822228603120474,0.5752444836385266
162,1.0,0.6129566691321124,1.0,0.6129566691321124,0.5938906294898662,0.5951721096079532,0.5998402578262599,0.5931458029635762,0.579693597012843,0.5729397081815872,0.5661698582574535,0.5593859592622038
163,1.0,0.5139983516971935,1.0,0.5139983516971935,0.4669934498304919,0.4543086974900968,0.4467749169269507,0.4419733867622753,0.4323136835424274,0.4274583253236645,0.4225878327707729,0.4177036027881706
164,1.0,0.4845563223154803,1.0,0.4845563223154803,0.4718832838744584,0.4641902210554912,0.4451889424971998,0.4403927819903137,0.4307446208958819,0.4258954290567978,0.4210313622360465,0.416153814095943
165,1.0,0.7382260814619027,1.0,0.7382260814619027,0.7274306078902509,0.7222411893124773,0.711047263175873,0.7030028674272111,0.6868445316568805,0.6787352074533012,0.6706088405609244,0.6624677140860009
166,1.0,0.6513838210251914,1.0,0.6513838210251914,0.6292961897188843,0.6203624504184224,0.6011896202961831,0.594541200539624,0.5811776931288862,0.5744664567894948,0.5677381216871784,0.56099459558816
167,1.0,0.8034587570416175,1.0,0.8034587570416175,0.802146030585185,0.7972760589751892,0.7908775257387294,0.7817760129930577,0.7635035474419976,0.7543377803169405,0.7451557612365705,0.7359600523570401
168,1.0,0.6833612827422161,1.0,0.6833612827422161,0.664586963372633,0.6408608676999044,0.637196401017306,0.6300916769309305,0.6158145660341309,0.6086462805829999,0.6014608967011171,0.5942604449326896
169,1.0,0.8683815201099653,1.0,0.8683815201099653,0.8639974156732055,0.8725602394659346,0.8822207900323153,0.8717999427065604,0.8508946690094834,0.8404161161922095,0.8299241763939645,0.8194217467375743
170,1.0,0.4370169246581149,1.0,0.4370169246581149,0.3292350395131458,0.2730183005938019,0.2827741254207735,0.2799004166041809,0.2741086618380831,0.2711923419168594,0.2682635424268283,0.2653231230503091
171,1.0,0.7833713209054238,1.0,0.7833713209054238,0.7856454412733654,0.7028002641222634,0.6344425902329688,0.6274630178795554,0.6134310494330606,0.6063827111372541,0.5993154974401212,0.5922314192885644
172,1.0,0.6604757621334273,1.0,0.6604757621334273,0.6606248408825924,0.6692963223874827,0.6711908571149793,0.6635703601945523,0.6482652066073689,0.6405849151516404,0.6328890422028102,0.6251797463780521
173,1.0,0.6886435515922492,1.0,0.6886435515922492,0.6887152854571109,0.6937152026464868,0.6761501818110474,0.6685241048592956,0.6532046334183762,0.6455156201189307,0.637809994617613,0.6300899243893898
174,1.0,0.5642644347077166,1.0,0.5642644347077166,0.5422782572634554,0.5420159247318358,0.5437484498235636,0.5377436900468849,0.5256735293539943,0.519611608079606,0.5135341025621585,0.5074427365806323
175,1.0,0.6120193375202608,1.0,0.6120193375202608,0.5930271297884414,0.600710314219403,0.5965478072475701,0.5899006094565469,0.5765427115634474,0.5698358491220766,0.5631129243073834,0.5563758371637788
176,1.0,0.6296771884734161,1.0,0.6296771884734161,0.611741676739766,0.6146214458030319,0.6094585777654838,0.6026635956240864,0.589008940228064,0.582153189159579,0.5752810918463068,0.5683945901152074
177,1.0,0.5425294382325451,1.0,0.5425294382325451,0.4293823419206042,0.3914658607363851,0.3848401071238704,0.3808285454021562,0.3727501820296897,0.3686857638424461,0.3646061063866471,0.3605123948585981
178,1.0,0.5827126253511669,1.0,0.5827126253511669,0.5560317893621819,0.5543374346861127,0.5491917965073443,0.5431416207299475,0.5309792393937302,0.524870543633324,0.518745841059816,0.5126068706741971
179,1.0,0.6454870919721043,1.0,0.6454870919721043,0.6173189249796507,0.6186267063156621,0.6314768861226494,0.6243867239878964,0.6101419613955191,0.6029914411400005,0.5958248684804589,0.5886442625443545
180,1.0,0.6707975282759975,1.0,0.6707975282759975,0.6574882921956529,0.6566969168429718,0.6529663425560239,0.6456246329026915,0.6308750606262931,0.6234714209793818,0.6160513471682161,0.6086169288033182
181,1.0,0.6328529185779188,1.0,0.6328529185779188,0.6212599117053494,0.6277762318621045,0.628276341136181,0.6212236957490962,0.6070541984214075,0.5999414056079021,0.5928126096380245,0.5856698192442817
182,1.0,0.6381382041963823,1.0,0.6381382041963823,0.6279875982741415,0.6135780899349386,0.5977878587005248,0.5911604969481924,0.5778403492496605,0.5711513982366734,0.5644457410250898,0.5577252769533559
183,1.0,0.6225507645483215,1.0,0.6225507645483215,0.5896721596390385,0.583465182134711,0.5852889214713981,0.5788042541478862,0.5657706970398494,0.5592255601740225,0.5526640086174736,0.5460879011483389
184,1.0,0.8857271092271357,1.0,0.8857271092271357,0.8959310203084858,0.8972425737394653,0.8789606884931594,0.8686789343313701,0.8480467348734121,0.8377021094192632,0.8273423228170277,0.8169702475617022
185,1.0,0.6331326504625758,1.0,0.6331326504625758,0.5779856683372517,0.5257922563132841,0.5088467709891342,0.503366965008013,0.4923433055984469,0.4868026628910977,0.4812449444838759,0.4756717435739928
186,1.0,0.5834116083932116,1.0,0.5834116083932116,0.5662145084356714,0.576139600009187,0.5712632882989926,0.5649178764467154,0.5521652249237377,0.5457616534064398,0.5393423524363693,0.5329091384993825
187,1.0,0.6869544976392666,1.0,0.6869544976392666,0.6826028846555711,0.6915707402712494,0.6828952089345899,0.675159548955614,0.6596219951845248,0.6518245372054625,0.6440109004957467,0.6361832789264269
188,1.0,0.5295253284336009,1.0,0.5295253284336009,0.49001810842657,0.48093123956847,0.4747818423501781,0.4696372733185293,0.4592901051052147,0.4540905112945234,0.448875573806314,0.4436467833065125
189,1.0,0.6718722061165711,1.0,0.6718722061165711,0.6562713776863018,0.6647422851444271,0.6782775716734984,0.6705770690653191,0.6551112207939851,0.6473502861025723,0.6395736030046306,0.6317833527478605
190,1.0,0.5963211459464076,1.0,0.5963211459464076,0.5629296834061823,0.5530918981233689,0.5514021605883559,0.5453321515873583,0.5331296147636585,0.5270006094188289,0.5208554511754002,0.5146958854033628
191,1.0,0.6129770849453008,1.0,0.6129770849453008,0.5993729804715001,0.6115727716142204,0.6048325419666896,0.5980738945634898,0.5844932007431959,0.5776750516858646,0.5708409538658571,0.5639928365307104
192,1.0,0.4681657173070887,1.0,0.4681657173070887,0.4316573855370793,0.4406805114783519,0.4494431245494117,0.4445628477282849,0.4347479498860952,0.4298161766960028,0.4248700786720359,0.4199110681248637
193,1.0,0.5146140175222359,1.0,0.5146140175222359,0.4636339850017165,0.4439219587138878,0.4385018908799858,0.4338061747236059,0.4243582750281804,0.4196088485756084,0.4148442696388633,0.4100659067836572
194,1.0,0.540474029765609,1.0,0.540474029765609,0.5228208142122633,0.5274353581780327,0.5107375388142679,0.505149196907324,0.4939128651378919,0.4882681264897582,0.4826078313990737,0.476933591455823
195,1.0,0.203777372119969,1.0,0.203777372119969,0.1453821572424064,0.1135373735839233,0.1022199953523674,0.1012770866559615,0.0993703579941225,0.0984071293418868,0.0974377192722574,0.096462424152255
196,1.0,0.0099210120779899,1.0,0.0099210120779899,0.0020775483906856,-2.0097757490563368e-17,-9.989957340888364e-18,-4.5939498877662315e-18,-1.886555403230457e-17,-7.396739532627221e-18,-6.9038115831382796e-18,-8.039217876493516e-18
197,1.0,0.9221381472340338,1.0,0.9221381472340338,0.9265345588994608,0.932626496142738,0.9182363382749908,0.90736563006711,0.8855591296862374,0.8746294606518614,0.8636862344501434,0.8527324709403031
198,1.0,0.7397228959490671,1.0,0.7397228959490671,0.7269802597942484,0.7197674129612494,0.7093364580863138,0.7013185146753046,0.6852128832366546,0.6771297975683381,0.6690295846183285,0.6609145209668957
199,1.0,0.9430139151267134,1.0,0.9430139151267134,0.9481780151325462,0.9425126370511828,0.9164614376073582,0.90565278264231,0.8839682297766615,0.8730984311276816,0.8622143244445796,0.8513189186068366
200,1.0,0.688441253017107,1.0,0.688441253017107,0.6757780314470738,0.6724160541683213,0.6700676619058724,0.6625055041398775,0.6473147470732186,0.63969049083187,0.6320498636111975,0.6243950139249381
201,1.0,0.6277618074403861,1.0,0.6277618074403861,0.6191387894677386,0.6158477319544707,0.6037599902851812,0.597041425906877,0.5835395299590971,0.5767600797657741,0.5699642038448787,0.5631538240638614
202,1.0,0.5770144606712901,1.0,0.5770144606712901,0.5526935231055723,0.5491208154918664,0.5310881589958482,0.5252744224327406,0.5135850370591708,0.5077127701874252,0.5018243660296542,0.4959215009338107
203,1.0,0.5125485956607442,1.0,0.5125485956607442,0.4722757426536511,0.4471589881115337,0.4245909183454049,0.420073509209565,0.4109824788328726,0.4064115176437839,0.4018253602769503,0.3972253276967696
204,1.0,0.8090099200590017,1.0,0.8090099200590017,0.809361250719147,0.8254615655262348,0.8220922794418918,0.8125263772130445,0.7933278556219144,0.7837006613120091,0.7740584396619081,0.7644038691680756
205,1.0,0.6858447898764514,1.0,0.6858447898764514,0.6687397316389101,0.6713380643764153,0.6791544114863249,0.671467880090963,0.6560286288362424,0.6482803179334128,0.6405158077747287,0.6327372790607669
206,1.0,0.665546953945718,1.0,0.665546953945718,0.6484234798933357,0.6412390172324276,0.6423113610011634,0.6351173659711856,0.6206628675375532,0.6134065088369661,0.6061334937388326,0.5988458736357326
207,1.0,0.5875728315821436,1.0,0.5875728315821436,0.5297791747133511,0.4898029137100508,0.4747456484331425,0.4696610991684554,0.459430834383134,0.4542881047318967,0.449128960847504,0.4439548848705857
208,1.0,0.6041491802004905,1.0,0.6041491802004905,0.571586383559509,0.5580041958243638,0.5561074928173807,0.5499910431941158,0.5376948059483456,0.5315185691637314,0.5253259442239417,0.5191186906547517
209,1.0,0.6896936499991756,1.0,0.6896936499991756,0.6749794823337747,0.6632826481848537,0.6486721051128828,0.6414207140429492,0.6268500003153672,0.6195348592767864,0.6122026367234503,0.6048554025943492
210,1.0,0.4678227855879361,1.0,0.4678227855879361,0.4274562621601928,0.419907133742859,0.4288800804621626,0.4242552202058284,0.4149519804332193,0.4102763077698824,0.4055863980438483,0.4008835942574256
211,1.0,0.4790139864070694,1.0,0.4790139864070694,0.4688795178800273,0.4618603336427845,0.4739965948225233,0.4688114539794839,0.4583858204340365,0.453148344020799,0.4478964305936505,0.4426315752904106
212,1.0,0.7955831518698524,1.0,0.7955831518698524,0.7784449309601434,0.7639830462322522,0.7691817533440415,0.7603852330617535,0.7427218276227137,0.7338599672056745,0.7249813332464394,0.7160884093809242
213,1.0,0.7810167071336417,1.0,0.7810167071336417,0.7666327450910173,0.7760380189012633,0.7905797110923106,0.7814301823782561,0.7630644626080929,0.7538534714858586,0.7446271726142842,0.7353881342176269
214,1.0,0.5614282075088562,1.0,0.5614282075088562,0.5199064162781565,0.5069251938567322,0.5132108234332997,0.5076024084279633,0.4963252946804394,0.4906598604276544,0.4849786755537379,0.4792833583549085
215,1.0,0.6681047815220805,1.0,0.6681047815220805,0.6545497234907955,0.6453473157891623,0.6409614853873048,0.6337815419167812,0.6193553292538824,0.612113196531178,0.6048544573331317,0.5975811589621223
216,1.0,0.6734415994990807,1.0,0.6734415994990807,0.6607339567501281,0.6709838283255247,0.6744666796861465,0.6668189893546356,0.6514586171570245,0.6437503184952527,0.6360261851293756,0.6282883847588782
217,1.0,0.6089834458336287,1.0,0.6089834458336287,0.612476130025358,0.6072187336147498,0.5746023190957538,0.5682540619676802,0.5554935152825002,0.5490849046422895,0.542659844442375,0.5362201571638103
218,1.0,0.6898564449408421,1.0,0.6898564449408421,0.6655791968985315,0.6351342442149949,0.596948506152608,0.5904044796226956,0.5772471836289164,0.5706377199027941,0.5640102391672004,0.557366627712394
219,1.0,0.7659539194981959,1.0,0.7659539194981959,0.7478174009846704,0.7515386440344126,0.7556150945871463,0.7469696301933286,0.7296098273442826,0.7209004260001636,0.7121746314715471,0.7034348839915041
220,1.0,0.5595949767505561,1.0,0.5595949767505561,0.5295448841257708,0.5171955521216328,0.5265683788443781,0.5207735203241666,0.5091240466753906,0.5032727944252212,0.4974060976774421,0.4915256227402374
221,1.0,0.6144882817584592,1.0,0.6144882817584592,0.5701609598004012,0.5690245612511161,0.5614833366531825,0.5553099235734613,0.5428990271714306,0.5366651283701932,0.5304146421783847,0.5241493448561564
222,1.0,0.6817970272084413,1.0,0.6817970272084413,0.6688626373665921,0.671686715860747,0.6575875779554704,0.6502035739748924,0.6353684197266328,0.6279215193555399,0.6204578896461755,0.6129796337182295
223,1.0,0.745305369750128,1.0,0.745305369750128,0.7392447234256054,0.7375667361993514,0.7150591666721301,0.7069826007300161,0.6907588187587366,0.6826162404878333,0.6744562802728766,0.6662812323273886
