,zcr_x0,zcr_y0,zcr_z0,zcr_x1,zcr_y1,zcr_z1,zcr_x2,zcr_y2,zcr_z2,zcr_x3,zcr_y3,zcr_z3,zcr_x4,zcr_y4,zcr_z4,zcr_x5,zcr_y5,zcr_z5,#ofcrossing_x,#ofcrossing_y,#ofcrossing_z
1279,0.0009765625,0.001953125,0.001953125,0.0009765625,0.0009765625,0.0,0.01220703125,0.0263671875,0.033203125,0.046875,0.03564453125,0.021484375,0.08740234375,0.1396484375,0.189453125,0.19921875,0.15185546875,0.099609375,5.0,99.0,491.0
1280,0.0,0.0,0.0,0.0,0.0,0.0,0.0263671875,0.0341796875,0.0419921875,0.046875,0.02978515625,0.02197265625,0.09716796875,0.15234375,0.20703125,0.189453125,0.142578125,0.087890625,1.0,116.0,493.0
1281,0.0,0.0,0.0,0.0,0.0,0.0,0.02197265625,0.03515625,0.04541015625,0.04931640625,0.0380859375,0.02490234375,0.115234375,0.1533203125,0.21923828125,0.19580078125,0.142578125,0.10400390625,1.0,124.0,529.0
1282,0.0,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0,0.02001953125,0.02734375,0.04248046875,0.0419921875,0.03125,0.02392578125,0.1279296875,0.16943359375,0.2294921875,0.228515625,0.16748046875,0.1259765625,3.0,106.0,606.0
1283,0.0,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0,0.0302734375,0.04052734375,0.0517578125,0.03662109375,0.025390625,0.01513671875,0.0869140625,0.1435546875,0.1767578125,0.201171875,0.1474609375,0.0908203125,3.0,115.0,481.0
1284,0.0,0.0,0.0,0.0,0.0,0.0,0.0224609375,0.0361328125,0.0439453125,0.0419921875,0.0361328125,0.0224609375,0.10986328125,0.140625,0.20703125,0.19384765625,0.13037109375,0.099609375,1.0,121.0,493.0
1285,0.0009765625,0.0009765625,0.0009765625,0.0,0.0,0.0,0.0126953125,0.0166015625,0.02294921875,0.0341796875,0.02734375,0.0234375,0.08251953125,0.1552734375,0.181640625,0.16748046875,0.14208984375,0.06982421875,3.0,83.0,462.0
1286,0.0,0.0,0.0,0.0,0.0,0.0,0.0263671875,0.0400390625,0.046875,0.03564453125,0.0234375,0.009765625,0.09814453125,0.1552734375,0.1953125,0.201171875,0.15478515625,0.09765625,1.0,103.0,519.0
1287,0.0,0.0,0.0,0.0,0.0,0.0,0.01953125,0.021484375,0.0390625,0.0263671875,0.0244140625,0.0224609375,0.10400390625,0.16796875,0.2099609375,0.2275390625,0.166015625,0.1025390625,1.0,91.0,555.0
1288,0.0,0.0224609375,0.0419921875,0.0419921875,0.0419921875,0.01953125,0.017578125,0.04296875,0.05615234375,0.041015625,0.0390625,0.013671875,0.09423828125,0.1435546875,0.16015625,0.12451171875,0.06591796875,0.01708984375,87.0,117.0,330.0
1289,0.0693359375,0.10400390625,0.14306640625,0.14990234375,0.107421875,0.07275390625,0.0283203125,0.0576171875,0.064453125,0.06201171875,0.0498046875,0.0205078125,0.10107421875,0.140625,0.197265625,0.1865234375,0.142578125,0.103515625,363.0,161.0,501.0
1290,0.080078125,0.11279296875,0.14990234375,0.138671875,0.09619140625,0.0634765625,0.029296875,0.04052734375,0.05859375,0.07666015625,0.05810546875,0.046875,0.11328125,0.1591796875,0.20751953125,0.20849609375,0.15576171875,0.10986328125,362.0,180.0,552.0
1291,0.078125,0.11669921875,0.1552734375,0.14404296875,0.10986328125,0.0712890625,0.04296875,0.05810546875,0.07861328125,0.07666015625,0.05029296875,0.03515625,0.11181640625,0.1728515625,0.22802734375,0.2216796875,0.1708984375,0.10986328125,386.0,192.0,580.0
1292,0.0810546875,0.1103515625,0.15087890625,0.15185546875,0.10546875,0.076171875,0.0498046875,0.076171875,0.09423828125,0.09912109375,0.06982421875,0.0439453125,0.10986328125,0.166015625,0.23095703125,0.23486328125,0.17919921875,0.12353515625,383.0,247.0,594.0
1293,0.0771484375,0.11962890625,0.162109375,0.15087890625,0.1103515625,0.0673828125,0.0361328125,0.056640625,0.080078125,0.09228515625,0.0732421875,0.052734375,0.11083984375,0.1796875,0.2470703125,0.24169921875,0.19287109375,0.1240234375,385.0,225.0,624.0
1294,0.076171875,0.11474609375,0.14599609375,0.1416015625,0.10693359375,0.068359375,0.046875,0.068359375,0.09033203125,0.08642578125,0.06298828125,0.04150390625,0.10888671875,0.16748046875,0.21630859375,0.208984375,0.15673828125,0.09814453125,376.0,226.0,546.0
1295,0.0830078125,0.11572265625,0.14697265625,0.1435546875,0.1005859375,0.0673828125,0.05029296875,0.06787109375,0.08740234375,0.0810546875,0.060546875,0.04296875,0.0966796875,0.16162109375,0.2197265625,0.21337890625,0.17138671875,0.1064453125,377.0,228.0,550.0
1296,0.08935546875,0.12060546875,0.1513671875,0.15234375,0.09814453125,0.06689453125,0.046875,0.0654296875,0.08837890625,0.09521484375,0.06201171875,0.04296875,0.12060546875,0.17431640625,0.22705078125,0.2158203125,0.15283203125,0.09912109375,385.0,224.0,561.0
1297,0.080078125,0.11865234375,0.14501953125,0.1435546875,0.1044921875,0.0654296875,0.05078125,0.0732421875,0.09228515625,0.08544921875,0.0634765625,0.04150390625,0.1171875,0.18115234375,0.23779296875,0.23583984375,0.1787109375,0.11474609375,379.0,236.0,607.0
1298,0.083984375,0.1162109375,0.15283203125,0.1376953125,0.1025390625,0.06982421875,0.0390625,0.05810546875,0.07861328125,0.07666015625,0.06005859375,0.041015625,0.1220703125,0.17578125,0.2275390625,0.22216796875,0.1650390625,0.111328125,383.0,204.0,589.0
1299,0.080078125,0.10888671875,0.15185546875,0.1484375,0.11474609375,0.0859375,0.04150390625,0.06298828125,0.07958984375,0.08154296875,0.06005859375,0.03857421875,0.11328125,0.162109375,0.212890625,0.2197265625,0.16259765625,0.11328125,400.0,209.0,566.0
1300,0.0791015625,0.1181640625,0.15478515625,0.14111328125,0.1044921875,0.0654296875,0.04931640625,0.06494140625,0.0830078125,0.0869140625,0.05419921875,0.03857421875,0.1044921875,0.16357421875,0.2197265625,0.22998046875,0.17333984375,0.11474609375,377.0,213.0,571.0
1301,0.0576171875,0.087890625,0.1083984375,0.09716796875,0.08447265625,0.05419921875,0.0390625,0.0546875,0.0791015625,0.083984375,0.06103515625,0.04541015625,0.12109375,0.17724609375,0.22705078125,0.21435546875,0.15625,0.099609375,292.0,206.0,569.0
1302,0.05126953125,0.07470703125,0.10595703125,0.1201171875,0.087890625,0.064453125,0.0361328125,0.05078125,0.072265625,0.06494140625,0.0517578125,0.037109375,0.126953125,0.18994140625,0.25244140625,0.2451171875,0.185546875,0.12255859375,286.0,181.0,641.0
1303,0.0654296875,0.099609375,0.1279296875,0.1337890625,0.1005859375,0.06640625,0.029296875,0.046875,0.076171875,0.07275390625,0.06005859375,0.04248046875,0.1044921875,0.15576171875,0.20703125,0.212890625,0.1552734375,0.10400390625,341.0,184.0,533.0
1304,0.064453125,0.09912109375,0.1259765625,0.13427734375,0.0986328125,0.06396484375,0.03662109375,0.0546875,0.078125,0.07177734375,0.0576171875,0.03955078125,0.08544921875,0.13623046875,0.181640625,0.17626953125,0.13720703125,0.08642578125,335.0,194.0,457.0
1305,0.0693359375,0.0947265625,0.1376953125,0.14208984375,0.1025390625,0.0771484375,0.03369140625,0.05078125,0.07080078125,0.07861328125,0.060546875,0.0439453125,0.10107421875,0.14208984375,0.18408203125,0.17529296875,0.1328125,0.09130859375,353.0,195.0,480.0
1306,0.06884765625,0.1103515625,0.14306640625,0.14306640625,0.11328125,0.0712890625,0.03564453125,0.06298828125,0.08154296875,0.0888671875,0.0693359375,0.0419921875,0.09619140625,0.14501953125,0.1943359375,0.20263671875,0.146484375,0.09765625,374.0,216.0,498.0
1307,0.048828125,0.0771484375,0.1044921875,0.1044921875,0.08349609375,0.0556640625,0.04248046875,0.0673828125,0.0947265625,0.095703125,0.0732421875,0.04833984375,0.1259765625,0.17822265625,0.22900390625,0.22314453125,0.15673828125,0.10400390625,273.0,238.0,580.0
1308,0.0478515625,0.048828125,0.052734375,0.04736328125,0.013671875,0.0126953125,0.0361328125,0.05322265625,0.08544921875,0.07568359375,0.05810546875,0.041015625,0.11181640625,0.16259765625,0.21044921875,0.20556640625,0.1455078125,0.09521484375,127.0,194.0,529.0
1309,0.0234375,0.0361328125,0.0517578125,0.04736328125,0.03857421875,0.02587890625,0.04638671875,0.06298828125,0.08935546875,0.08349609375,0.06201171875,0.04541015625,0.10595703125,0.1591796875,0.22119140625,0.208984375,0.1630859375,0.109375,128.0,224.0,552.0
1310,0.04638671875,0.06884765625,0.09326171875,0.08154296875,0.05859375,0.0361328125,0.03759765625,0.05712890625,0.07421875,0.07421875,0.0576171875,0.0380859375,0.11376953125,0.16552734375,0.20556640625,0.197265625,0.1455078125,0.09326171875,216.0,196.0,532.0
1311,0.0126953125,0.0224609375,0.033203125,0.03125,0.0234375,0.013671875,0.0400390625,0.05419921875,0.0703125,0.0703125,0.046875,0.03271484375,0.107421875,0.1572265625,0.19970703125,0.20458984375,0.14892578125,0.09912109375,75.0,179.0,526.0
1312,0.03515625,0.060546875,0.0908203125,0.109375,0.0869140625,0.0615234375,0.0400390625,0.0546875,0.068359375,0.0556640625,0.0400390625,0.02490234375,0.08642578125,0.12353515625,0.1669921875,0.169921875,0.123046875,0.0859375,251.0,165.0,430.0
1313,0.0390625,0.0498046875,0.0634765625,0.05078125,0.037109375,0.0263671875,0.0263671875,0.041015625,0.056640625,0.0576171875,0.044921875,0.0302734375,0.09033203125,0.14013671875,0.18310546875,0.18408203125,0.14013671875,0.09033203125,157.0,147.0,473.0
1314,0.03125,0.0361328125,0.0634765625,0.078125,0.060546875,0.0556640625,0.0283203125,0.03515625,0.0458984375,0.0419921875,0.0302734375,0.0234375,0.0927734375,0.1494140625,0.19384765625,0.1943359375,0.142578125,0.08544921875,189.0,121.0,483.0
1315,0.0302734375,0.0419921875,0.0625,0.0595703125,0.0439453125,0.0322265625,0.021484375,0.02734375,0.0458984375,0.0458984375,0.0341796875,0.0283203125,0.080078125,0.1201171875,0.169921875,0.17626953125,0.1337890625,0.09423828125,153.0,115.0,440.0
1316,0.0498046875,0.0712890625,0.0986328125,0.0986328125,0.0751953125,0.0537109375,0.0244140625,0.033203125,0.046875,0.0478515625,0.0341796875,0.025390625,0.08984375,0.138671875,0.18603515625,0.1728515625,0.130859375,0.08154296875,257.0,121.0,453.0
1317,0.0537109375,0.0869140625,0.115234375,0.12255859375,0.09716796875,0.06396484375,0.0234375,0.0400390625,0.056640625,0.07470703125,0.06201171875,0.04541015625,0.08203125,0.13037109375,0.169921875,0.1640625,0.12548828125,0.0771484375,310.0,176.0,426.0
1318,0.0595703125,0.0849609375,0.109375,0.11279296875,0.07861328125,0.05322265625,0.04541015625,0.0634765625,0.09130859375,0.09130859375,0.06396484375,0.0458984375,0.1015625,0.142578125,0.18798828125,0.19970703125,0.14599609375,0.10498046875,284.0,225.0,508.0
1319,0.06103515625,0.09423828125,0.13037109375,0.14306640625,0.11083984375,0.07763671875,0.02197265625,0.02978515625,0.03173828125,0.0205078125,0.0107421875,0.0029296875,0.06689453125,0.08984375,0.1279296875,0.10693359375,0.07861328125,0.0556640625,353.0,68.0,299.0
1320,0.05859375,0.080078125,0.119140625,0.09765625,0.0693359375,0.0478515625,0.0,0.0029296875,0.0029296875,0.009765625,0.009765625,0.0068359375,0.0302734375,0.0517578125,0.068359375,0.078125,0.0625,0.041015625,263.0,21.0,191.0
1321,0.0390625,0.05859375,0.083984375,0.08203125,0.06640625,0.046875,0.001953125,0.0029296875,0.0029296875,0.0078125,0.005859375,0.0048828125,0.0400390625,0.0576171875,0.0830078125,0.0859375,0.064453125,0.046875,217.0,17.0,215.0
1322,0.0654296875,0.095703125,0.1181640625,0.1123046875,0.080078125,0.04931640625,0.0029296875,0.0068359375,0.0107421875,0.0126953125,0.01123046875,0.0078125,0.0595703125,0.0810546875,0.1025390625,0.087890625,0.06640625,0.044921875,299.0,31.0,259.0
1323,0.0615234375,0.10791015625,0.13818359375,0.14599609375,0.10888671875,0.0625,0.025390625,0.0380859375,0.05224609375,0.046875,0.03515625,0.0224609375,0.0830078125,0.1357421875,0.1865234375,0.1845703125,0.1318359375,0.0791015625,350.0,125.0,441.0
1324,0.0810546875,0.12158203125,0.1435546875,0.12890625,0.08935546875,0.048828125,0.0,0.0009765625,0.0009765625,0.0009765625,0.0009765625,0.0,0.0419921875,0.0732421875,0.083984375,0.06689453125,0.05078125,0.01953125,350.0,3.0,191.0
1325,0.033203125,0.04443359375,0.064453125,0.072265625,0.04833984375,0.037109375,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.025390625,0.0400390625,0.04296875,0.0341796875,0.0244140625,168.0,1.0,103.0
1326,0.03125,0.07373046875,0.09619140625,0.0771484375,0.06591796875,0.0234375,0.0009765625,0.03076171875,0.03076171875,0.03125,0.0302734375,0.00048828125,0.01708984375,0.07275390625,0.0751953125,0.06591796875,0.05859375,0.0029296875,200.0,65.0,156.0
1327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009765625,0.001953125,0.001953125,0.001953125,1.0,1.0,5.0
1332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953125,0.0029296875,0.0029296875,0.001953125,0.001953125,0.0009765625,1.0,1.0,9.0
1333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953125,0.00390625,0.005859375,0.0087890625,0.0068359375,0.0048828125,1.0,1.0,19.0
1334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029296875,0.0087890625,0.013671875,0.013671875,0.013671875,0.0078125,1.0,1.0,35.0
1335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185546875,0.0283203125,0.0380859375,0.0419921875,0.0341796875,0.0244140625,1.0,1.0,109.0
1336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025390625,0.0458984375,0.0625,0.06640625,0.0546875,0.0341796875,1.0,1.0,165.0
1337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.08984375,0.11865234375,0.1220703125,0.0927734375,0.0654296875,1.0,1.0,319.0
1338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068359375,0.109375,0.1474609375,0.14697265625,0.1181640625,0.07763671875,1.0,1.0,384.0
1339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08544921875,0.12744140625,0.1650390625,0.16650390625,0.1201171875,0.078125,1.0,1.0,423.0
1340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080078125,0.12255859375,0.15869140625,0.15234375,0.11279296875,0.06982421875,1.0,1.0,396.0
1341,0.0,0.0,0.00439453125,0.00439453125,0.00439453125,0.00439453125,0.0,0.0,0.00439453125,0.00634765625,0.00634765625,0.00634765625,0.06884765625,0.10009765625,0.1328125,0.10107421875,0.06982421875,0.03857421875,10.0,14.0,285.0
1342,0.0,0.0,0.0,0.0,0.0,0.0,0.0029296875,0.005859375,0.0087890625,0.009765625,0.0078125,0.0048828125,0.052734375,0.078125,0.1103515625,0.1162109375,0.087890625,0.0625,1.0,23.0,289.0
1343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06103515625,0.09765625,0.1298828125,0.140625,0.1083984375,0.072265625,1.0,1.0,349.0
1344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08203125,0.1279296875,0.171875,0.1787109375,0.13525390625,0.08935546875,1.0,1.0,446.0
1345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0859375,0.1318359375,0.17822265625,0.169921875,0.1279296875,0.08154296875,1.0,1.0,439.0
1346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0732421875,0.11181640625,0.13525390625,0.126953125,0.09375,0.05517578125,1.0,1.0,343.0
1347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0546875,0.087890625,0.109375,0.09765625,0.07275390625,0.03955078125,1.0,1.0,263.0
1348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0390625,0.0634765625,0.083984375,0.08203125,0.0595703125,0.03515625,1.0,1.0,203.0
1349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0361328125,0.0439453125,0.056640625,0.052734375,0.03271484375,0.02490234375,1.0,1.0,142.0
1350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611328125,0.02099609375,0.02392578125,0.0185546875,0.0107421875,0.005859375,1.0,1.0,56.0
1351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0087890625,0.01171875,0.0146484375,0.013671875,0.0087890625,0.005859375,1.0,1.0,37.0
1352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048828125,0.0078125,0.009765625,0.0087890625,0.0068359375,0.00390625,1.0,1.0,25.0
1353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005859375,0.0078125,0.0107421875,0.0107421875,0.005859375,0.00390625,1.0,1.0,25.0
1354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029296875,0.0029296875,0.00390625,0.001953125,0.001953125,0.001953125,1.0,1.0,11.0
1355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009765625,0.001953125,0.001953125,0.001953125,0.0009765625,1.0,1.0,5.0
1357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009765625,0.001953125,0.001953125,0.001953125,0.0009765625,0.0,1.0,1.0,5.0
1358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009765625,0.0009765625,0.0009765625,0.0,0.0,0.0,1.0,1.0,3.0
1361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009765625,0.0009765625,0.001953125,0.001953125,0.0009765625,1.0,1.0,5.0
1362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009765625,0.0009765625,0.0009765625,0.0009765625,1.0,1.0,3.0
1364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009765625,0.0009765625,0.0009765625,0.0,0.0,0.0,1.0,1.0,3.0
1365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1376,0.0,0.00341796875,0.02392578125,0.02587890625,0.02587890625,0.0224609375,0.0,0.0009765625,0.0048828125,0.0048828125,0.0048828125,0.00390625,0.0,0.0048828125,0.0322265625,0.04833984375,0.04833984375,0.04345703125,54.0,11.0,100.0
1377,0.02783203125,0.0400390625,0.05078125,0.06689453125,0.0439453125,0.03173828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0439453125,0.07568359375,0.1083984375,0.11669921875,0.08935546875,0.0576171875,148.0,1.0,274.0
1378,0.01416015625,0.01416015625,0.01416015625,0.0029296875,0.0,0.0,0.0087890625,0.0087890625,0.0087890625,0.005859375,0.0,0.0,0.01416015625,0.01416015625,0.01611328125,0.0107421875,0.001953125,0.001953125,30.0,19.0,34.0
1379,0.0048828125,0.005859375,0.005859375,0.005859375,0.0009765625,0.0,0.0048828125,0.00537109375,0.00537109375,0.00634765625,0.00146484375,0.0009765625,0.01171875,0.01953125,0.02880859375,0.03662109375,0.02490234375,0.01708984375,13.0,14.0,76.0
1380,0.01171875,0.01708984375,0.0205078125,0.017578125,0.0087890625,0.00341796875,0.0,0.00048828125,0.0029296875,0.0029296875,0.0029296875,0.00244140625,0.01025390625,0.01220703125,0.0234375,0.02978515625,0.0283203125,0.0263671875,43.0,7.0,80.0
1381,0.0029296875,0.0029296875,0.0029296875,0.001953125,0.0009765625,0.0009765625,0.0,0.0,0.0,0.0,0.0,0.0,0.01953125,0.02783203125,0.03466796875,0.03369140625,0.02587890625,0.017578125,9.0,1.0,94.0
1382,0.0107421875,0.0166015625,0.017578125,0.0185546875,0.0087890625,0.0029296875,0.001953125,0.001953125,0.001953125,0.0009765625,0.0,0.0,0.02783203125,0.03173828125,0.03173828125,0.03271484375,0.0126953125,0.0087890625,41.0,5.0,84.0
1383,0.0,0.0,0.0,0.00048828125,0.00048828125,0.00048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048828125,0.00048828125,0.00048828125,2.0,1.0,2.0
1384,0.0,0.0,0.0,0.0,0.0,0.0,0.05078125,0.0732421875,0.091796875,0.09912109375,0.072265625,0.0498046875,0.107421875,0.16259765625,0.216796875,0.2265625,0.1748046875,0.119140625,1.0,253.0,579.0
1385,0.0087890625,0.029296875,0.03076171875,0.0400390625,0.033203125,0.0126953125,0.0478515625,0.080078125,0.11865234375,0.11865234375,0.1005859375,0.068359375,0.1123046875,0.16357421875,0.2265625,0.23486328125,0.177734375,0.1259765625,87.0,305.0,595.0
1386,0.021484375,0.02734375,0.04443359375,0.0625,0.0498046875,0.0439453125,0.06787109375,0.09423828125,0.1240234375,0.1103515625,0.07177734375,0.04541015625,0.11083984375,0.166015625,0.22509765625,0.234375,0.17724609375,0.1220703125,147.0,287.0,591.0
1387,0.0185546875,0.03564453125,0.04541015625,0.0615234375,0.04248046875,0.02587890625,0.06884765625,0.087890625,0.09765625,0.072265625,0.037109375,0.01806640625,0.1171875,0.17626953125,0.23095703125,0.2197265625,0.16748046875,0.1083984375,127.0,218.0,584.0
1388,0.0068359375,0.01171875,0.02685546875,0.03955078125,0.03271484375,0.02783203125,0.05810546875,0.0791015625,0.11181640625,0.1171875,0.0908203125,0.0693359375,0.10400390625,0.14501953125,0.2099609375,0.2109375,0.16064453125,0.11962890625,82.0,306.0,543.0
1389,0.0205078125,0.05810546875,0.06494140625,0.072265625,0.0595703125,0.02197265625,0.033203125,0.0439453125,0.0546875,0.04833984375,0.0380859375,0.02734375,0.09912109375,0.15673828125,0.20458984375,0.21435546875,0.16357421875,0.10595703125,165.0,147.0,540.0
1390,0.0009765625,0.0009765625,0.021484375,0.06884765625,0.06787109375,0.06787109375,0.04541015625,0.04833984375,0.05224609375,0.04443359375,0.02685546875,0.02392578125,0.0947265625,0.13134765625,0.18408203125,0.19189453125,0.1474609375,0.1103515625,142.0,149.0,497.0
1391,0.03466796875,0.03662109375,0.03857421875,0.0126953125,0.0107421875,0.0087890625,0.0439453125,0.04931640625,0.06494140625,0.06005859375,0.04638671875,0.041015625,0.115234375,0.17138671875,0.2373046875,0.23681640625,0.17578125,0.119140625,94.0,187.0,597.0
1392,0.00390625,0.00390625,0.00390625,0.0048828125,0.0048828125,0.0048828125,0.05029296875,0.06201171875,0.06689453125,0.06494140625,0.03955078125,0.02783203125,0.1123046875,0.171875,0.2158203125,0.2158203125,0.15283203125,0.0927734375,19.0,185.0,544.0
1393,0.0107421875,0.0107421875,0.0107421875,0.001953125,0.0,0.0,0.05224609375,0.07470703125,0.08837890625,0.0673828125,0.0400390625,0.017578125,0.11181640625,0.1748046875,0.228515625,0.22607421875,0.16455078125,0.1015625,23.0,190.0,568.0
1394,0.04833984375,0.09228515625,0.13330078125,0.150390625,0.11376953125,0.0693359375,0.037109375,0.05126953125,0.056640625,0.044921875,0.03076171875,0.0166015625,0.10595703125,0.15478515625,0.20556640625,0.20361328125,0.15576171875,0.1064453125,333.0,140.0,537.0
1395,0.03125,0.0517578125,0.072265625,0.0751953125,0.0595703125,0.0390625,0.017578125,0.0224609375,0.0302734375,0.0302734375,0.01953125,0.0146484375,0.09765625,0.150390625,0.2001953125,0.2001953125,0.15380859375,0.1015625,187.0,77.0,517.0
1396,0.0205078125,0.0244140625,0.029296875,0.0146484375,0.0087890625,0.0048828125,0.0224609375,0.02783203125,0.0390625,0.04052734375,0.02734375,0.02197265625,0.111328125,0.15673828125,0.2109375,0.1943359375,0.1474609375,0.10205078125,61.0,103.0,531.0
